,canonical/lxd,moby/moby,containerd/containerd
2017-07-02,11,-1.0281291775999999,-4.7754609772249985
2017-07-03,20,15.7636216832,1.0470899801734377
2017-07-04,5,0.9480810496000007,-3.2739780279515633
2017-07-05,4,0.23045836799999986,1.9591066328968747
2017-07-06,10,13.0339344384,2.400246714118749
2017-07-07,10,2.0462123008000006,3.018445059351561
2017-07-08,2,-2.9088596991999998,-3.273200495537501
2017-07-09,0,-1.3668200448000007,-0.3850246484921871
2017-07-10,8,8.288226816,4.947477405
2017-07-11,12,10.761030963200001,17.5487934329375
2017-07-12,15,12.434305740800001,21.88561143956875
2017-07-13,15,8.3946679296,-4.4951409108125
2017-07-14,7,2.3874673663999992,9.146843870740627
2017-07-15,3,-2.5993391104000008,-8.428529729257813
2017-07-16,0,-2.9635918848000014,-3.095760428146873
2017-07-17,0,11.0693605376,7.009737640734376
2017-07-18,8,8.9370858496,6.881224048673436
2017-07-19,7,8.188633088,20.703214209040624
2017-07-20,0,3.8653615104000005,-3.232450267109378
2017-07-21,7,2.5095217152,20.811282368889064
2017-07-22,5,-3.8362940416000004,-10.998044723379689
2017-07-23,107,-2.154872627200001,-5.626131010474998
2017-07-24,8,1.5190715391999992,16.620433445734378
2017-07-25,10,5.262313984,3.549766846610936
2017-07-26,5,7.428199628800001,-3.596777524765625
2017-07-27,8,10.651516108800001,6.925085098534375
2017-07-28,2,12.553121996800002,7.414899581089061
2017-07-29,0,-3.5247461376,-7.346527649050001
2017-07-30,0,-3.0953238528000018,-2.563122537284374
2017-07-31,9,9.10445824,9.594069761767187
2017-08-01,7,10.409357824,-1.262063070312501
2017-08-02,4,8.2252955648,26.24702818915625
2017-08-03,4,8.8855017472,3.0459103141437485
2017-08-04,11,-1.536333312,16.39007366338125
2017-08-05,0,4.2516885504,-9.6808488560125
2017-08-06,0,-3.8517751808000003,-5.870251409009374
2017-08-07,17,5.868496179199999,16.512130048234376
2017-08-08,9,8.863282688,5.482495015579687
2017-08-09,6,21.7444146176,1.7555106366437503
2017-08-10,8,-5.4285884416,13.9025009491
2017-08-11,2,3.080533196799999,14.863479999546874
2017-08-12,1,-2.7830235136,-8.0816802519
2017-08-13,0,-2.3644414976000006,-6.72916451435156
2017-08-14,2,14.3725498368,11.219640623534376
2017-08-15,3,4.616356864,2.8180674571874977
2017-08-16,4,17.9542883328,2.3489306006249997
2017-08-17,1,-1.6141037567999978,13.909559735834375
2017-08-18,15,6.778505625599999,5.821262021843749
2017-08-19,3,0.4904445951999996,-8.740927442029687
2017-08-20,0,-3.517557964800001,-3.175970135382812
2017-08-21,30,3.875051929599999,8.16526636581875
2017-08-22,14,20.230742528,18.760906248515624
2017-08-23,5,8.667573145600002,17.14094517010156
2017-08-24,7,9.0062157824,15.67825450428125
2017-08-25,3,4.8597978112,3.1413480893421877
2017-08-26,0,-5.351261184,-11.470422628640623
2017-08-27,0,-1.0230022144000013,-5.727471459742185
2017-08-28,19,3.5511905279999993,12.278355821984375
2017-08-29,9,6.105287168,12.413285344845312
2017-08-30,4,4.377037721600001,2.120586460814062
2017-08-31,4,-1.6564283391999988,8.666748402240625
2017-09-01,3,9.686278144,24.67382611952656
2017-09-02,4,-2.785778687999999,-10.628013755534376
2017-09-03,0,-1.0482130944000008,-4.46126682495781
2017-09-04,8,-0.44168294400000074,-2.1513391299999984
2017-09-05,15,6.7906921472,21.76368745675
2017-09-06,16,14.5513911296,15.377230605462499
2017-09-07,24,9.3465391104,9.47611965540625
2017-09-08,9,-1.955215667200001,-6.257224151309375
2017-09-09,0,-2.065282764800001,3.293216172510938
2017-09-10,2,-1.0888634368000005,-7.708008825728125
2017-09-11,0,1.4642738175999994,-1.932439549478124
2017-09-12,0,5.304135577599999,2.6641075675046872
2017-09-13,0,10.5004635136,8.91127803189531
2017-09-14,0,29.994257612800002,3.7013686725406227
2017-09-15,0,-1.7869518847999988,7.125385357103124
2017-09-16,2,-4.310897561600002,-5.626540902965625
2017-09-17,1,-2.1375608832000017,1.7368599111812504
2017-09-18,9,15.6889931776,7.506494481939063
2017-09-19,18,12.728882073600001,1.8480367114687493
2017-09-20,21,3.646899404799999,16.419293939190624
2017-09-21,9,1.6440282111999984,14.29984550265
2017-09-22,7,6.5154643968000014,18.28303428906719
2017-09-23,5,-4.8664754175999985,-10.45015328653125
2017-09-24,5,-1.4979662848000013,-5.908291195042185
2017-09-25,6,13.082183577599999,17.647174204189064
2017-09-26,12,17.5912308736,8.404061770664061
2017-09-27,1,3.2754080768000016,-0.9459918991703109
2017-09-28,13,2.7748707328,9.432019496542189
2017-09-29,3,6.602862591999999,1.700685060251562
2017-09-30,0,2.2917809152000004,-7.850266474307814
2017-10-01,0,-1.022313574400001,-4.035612382798437
2017-10-02,7,8.070117887999999,7.502512746035938
2017-10-03,31,9.845151129600001,11.139338377923437
2017-10-04,0,3.823636480000001,9.672071130846874
2017-10-05,6,1.4941146111999997,5.65924496966875
2017-10-06,24,3.3928012799999996,5.060690084639062
2017-10-07,6,1.4989109248000005,-5.7268644093796865
2017-10-08,0,2.9787222016,-2.3385126705609363
2017-10-09,13,6.0299302911999995,4.786914212500001
2017-10-10,3,8.4750778368,9.47494578984375
2017-10-11,5,11.6317438976,15.336244420671873
2017-10-12,3,0.5300977664000008,5.2589426582593735
2017-10-13,5,2.069202534399999,-1.7699388434265622
2017-10-14,2,-2.4637604864000004,-6.265078375712499
2017-10-15,2,-1.256675532800001,-3.3596577530578116
2017-10-16,7,0.2756648959999999,15.790706475003125
2017-10-17,9,2.3828970496000004,1.941297381909374
2017-10-18,23,1.1269069824000009,6.104743949418751
2017-10-19,0,7.320895283200001,0.3972193021468744
2017-10-20,7,4.267439001600001,0.7118882411437495
2017-10-21,3,-1.6479698944,-3.460315215851562
2017-10-22,0,0.45806786559999946,-2.610071667629687
2017-10-23,5,6.6625662976,8.34946081
2017-10-24,1,11.5567379456,1.7557165344687489
2017-10-25,1,9.9345190912,8.153670788418749
2017-10-26,0,-2.7851186176000002,11.560122338467187
2017-10-27,2,3.1823147007999992,6.470212518846875
2017-10-28,0,0.022589542399999996,-4.446478966973437
2017-10-29,0,-0.30286100480000044,-3.3719573211624985
2017-10-30,0,4.1846342656,15.16975317426719
2017-10-31,0,11.580310323199999,9.697099589843749
2017-11-01,0,14.790969548800001,4.559572619578125
2017-11-02,0,4.115766886400001,8.194449940665626
2017-11-03,0,15.1891349504,3.302705186190625
2017-11-04,0,-1.5385187328,-6.804571743426562
2017-11-05,3,-2.3503094784000016,-3.2151674843062485
2017-11-06,8,1.9650690047999988,14.058404203535938
2017-11-07,5,7.936253747199999,10.853736818735936
2017-11-08,3,2.8231402496000007,4.225350518043751
2017-11-09,97,4.259339366400001,-0.8913848229109371
2017-11-10,0,1.2714548224000004,5.0701372622234375
2017-11-11,0,-2.0112189439999995,-6.486762599162501
2017-11-12,0,-0.957419008,-3.2221866118093736
2017-11-13,4,8.631975424,21.907209941251562
2017-11-14,35,6.0736392192,1.2228010117515602
2017-11-15,8,4.6881909760000005,9.226967727010937
2017-11-16,1,-0.33457059840000003,8.88231084010625
2017-11-17,2,4.6590144512,10.164848599364063
2017-11-18,0,-2.7908088832,-4.821638777051563
2017-11-19,0,-0.5005731840000007,-6.154460745560936
2017-11-20,6,3.7789285375999997,0.4984303050000012
2017-11-21,2,13.136074649600001,12.291060510125
2017-11-22,2,4.922364928000001,1.8306426222562484
2017-11-23,2,-1.6947076096,1.0789271081718752
2017-11-24,3,2.7050590207999994,-4.121481310490625
2017-11-25,0,-1.3822308352000001,-2.9593430122546884
2017-11-26,0,-0.5877961728000005,0.21092161474843696
2017-11-27,0,9.777522688,18.275640288835937
2017-11-28,4,9.9307600896,17.965444740437498
2017-11-29,2,5.839359488,10.60933712756875
2017-11-30,2,14.920336896,16.288468158634377
2017-12-01,4,0.1348020224000006,28.09246448979531
2017-12-02,1,-1.0519287808000009,-11.14048983439531
2017-12-03,0,-2.9783459840000015,-7.115033960732809
2017-12-04,0,10.099614617599999,11.224066778968751
2017-12-05,27,16.1741464576,17.111859631971875
2017-12-06,11,15.904366489600001,4.636560029953124
2017-12-07,6,7.597232844800001,-9.773887386648436
2017-12-08,3,0.31589324800000007,2.437276958189063
2017-12-09,1,-3.008456089600001,-6.820593048426565
2017-12-10,2,-3.2930448384000015,-3.7333560561546877
2017-12-11,0,4.789103308799999,6.736682242073438
2017-12-12,1,2.925139456,15.621663942270311
2017-12-13,3,10.8778417152,1.7265523066374975
2017-12-14,3,-1.6298910719999986,6.464524630932813
2017-12-15,5,5.107313971200001,16.051667164528126
2017-12-16,0,3.7860403200000006,-6.10078952735625
2017-12-17,3,-3.0666784768000004,-5.716308481595311
2017-12-18,6,3.331697459199999,-1.2440477137499988
2017-12-19,7,5.830314496,-1.9029453008906252
2017-12-20,2,9.0886397952,6.713775245592187
2017-12-21,3,1.0507933696000005,4.744779171437499
2017-12-22,3,-0.008149401600000772,-2.6561971965312505
2017-12-23,0,-2.2434767872000005,-2.7976809526359383
2017-12-24,0,-1.3901007872,-1.5591698464171877
2017-12-25,0,-0.9537814528000003,-0.86347381293125
2017-12-26,0,0.3190220800000001,0.39195428021875
2017-12-27,0,-0.7593210879999995,0.21737273051874983
2017-12-28,0,7.501672652800001,-0.7786510528734379
2017-12-29,0,2.0796490752000008,-0.467555717485938
2017-12-30,0,-1.579109888,-0.25366665262656274
2017-12-31,0,-0.7669440512000005,-0.09704957646562504
2018-01-01,1,-0.48122880000000023,-0.05300111249999999
2018-01-02,8,8.64438528,5.95776186375
2018-01-03,0,4.920037888,13.165166009484375
2018-01-04,7,-1.3495983104000002,7.840539870001562
2018-01-05,3,6.625191424,13.154416586767189
2018-01-06,2,1.5242943488000007,-8.198475
2018-01-07,0,-0.0029014016000004084,-3.5492589999999984
2018-01-08,9,6.499788799999999,3.761898575000001
2018-01-09,15,13.45832192,8.58759267
2018-01-10,1,4.456906752,10.52304463065625
2018-01-11,8,6.9733607424,0.5745678228687492
2018-01-12,3,2.6733258751999998,14.194688282304687
2018-01-13,1,0.309976473599999,-8.93051349057344
2018-01-14,0,-0.9535654912000009,-3.9730130264234367
2018-01-15,0,10.8036486144,0.6200620075000005
2018-01-16,3,8.9371768832,0.36374661440624934
2018-01-17,3,8.2438325248,10.429010639415624
2018-01-18,3,6.9084614656,7.572196132956249
2018-01-19,1,7.977436774399999,-1.2874813208500004
2018-01-20,2,1.7007906815999991,-3.2743498911749995
2018-01-21,10,-3.229032140800001,-1.5512841021562496
2018-01-22,1,2.316557414399999,10.26230984125
2018-01-23,0,9.1431672832,14.241171065953125
2018-01-24,2,10.7704972288,-1.845739911245313
2018-01-25,0,4.769811148800001,6.811120821098438
2018-01-26,2,6.3326609408,10.626780828770313
2018-01-27,2,-3.7264683007999997,-6.134936592104687
2018-01-28,0,5.247681740799999,-3.2867811566796856
2018-01-29,0,3.6415076351999995,5.118944697501563
2018-01-30,2,5.693079449599999,4.632617109329686
2018-01-31,0,8.248315904,1.9571581801593743
2018-02-01,0,-2.5097678847999996,17.402789900482812
2018-02-02,7,9.230971904,6.137623290665623
2018-02-03,0,0.9195325440000008,-4.3198250538093745
2018-02-04,0,-3.1189899264000003,-4.100495382239061
2018-02-05,0,4.220450713599999,6.891653754268751
2018-02-06,0,3.5077731328000006,4.926538351392187
2018-02-07,0,17.384814899200002,7.387608601996875
2018-02-08,0,10.540444262400001,10.296295803545313
2018-02-09,6,10.2267277312,3.6868005322765622
2018-02-10,21,7.922959155199999,-7.49342330010625
2018-02-11,3,1.9826404351999987,-3.6098389643046866
2018-02-12,2,17.177200128,12.724282517803125
2018-02-13,4,5.745361408,-2.151768780889064
2018-02-14,3,6.550486425599999,5.931536478765626
2018-02-15,0,10.7174373376,-2.25637545403125
2018-02-16,5,16.956090879999998,5.535586657957812
2018-02-17,12,-7.612709478399999,-3.637892376145313
2018-02-18,0,-3.690552934400002,-2.4562198962937494
2018-02-19,0,3.737197158399999,0.5643274437500003
2018-02-20,15,13.329581772800001,0.3430882785156244
2018-02-21,7,16.3168330752,11.355681859445312
2018-02-22,14,0.7176767488000007,2.2617793456624993
2018-02-23,1,4.729901260799999,-3.0416856088749995
2018-02-24,9,-3.0405915647999997,-1.150863464339062
2018-02-25,6,-0.23089244160000044,-0.5877421608609377
2018-02-26,331,7.436774297599999,5.769939564267188
2018-02-27,12,12.2733408256,15.11497655646875
2018-02-28,10,11.6657452032,1.2672863937531247
2018-03-01,3,0.8199176192000008,-0.16592867316874926
2018-03-02,5,0.45983979519999973,-1.051817275635937
2018-03-03,0,2.4922682367999993,2.0148345043546874
2018-03-04,2,-3.3243130880000007,-3.1801479412484372
2018-03-05,0,17.0464581632,12.276708928751564
2018-03-06,5,11.7658457088,5.581212991907812
2018-03-07,2,0.965067264,1.2910994530890623
2018-03-08,7,3.5100522496,-0.7727453785656246
2018-03-09,3,4.8657006592,2.4868979765593755
2018-03-10,1,-2.0931683328000004,-3.704704585210937
2018-03-11,0,-1.710132224000001,-1.9221261485265622
2018-03-12,0,8.0167346176,3.6848998638359376
2018-03-13,16,4.613189632000001,9.546373916531248
2018-03-14,4,13.491549798400001,5.106042464068749
2018-03-15,2,-0.2366379007999999,7.966431167079687
2018-03-16,2,8.4988787712,7.862853097807813
2018-03-17,0,-3.4236864512,-2.9401452035250006
2018-03-18,0,-2.537702297600001,-4.399672791896874
2018-03-19,8,17.3698639872,3.553528281250001
2018-03-20,1,-4.017929830399998,2.4736822561718745
2018-03-21,22,6.310274559999999,4.242604882648437
2018-03-22,7,6.508338892800001,6.5999742398
2018-03-23,21,8.0861330432,13.56126826721875
2018-03-24,10,-4.402710016,-5.224984001745312
2018-03-25,1,-1.3201031168000013,-4.4424813273218735
2018-03-26,3,8.303670169599998,4.567188029568751
2018-03-27,5,1.7872875520000013,3.2362389069062494
2018-03-28,15,9.2376341504,8.895319292509374
2018-03-29,57,5.1300284416,0.9999586377281249
2018-03-30,15,6.1792420863999995,7.124020520965625
2018-03-31,0,-4.037134847999999,-4.105626235357813
2018-04-01,0,-1.1337269248000013,-3.4753352892203115
2018-04-02,8,6.425369087999999,11.072082056551563
2018-04-03,3,3.2680503296000003,3.7445191038906245
2018-04-04,7,2.273028096,6.8824004937609375
2018-04-05,9,0.5107722240000001,1.9085070231671875
2018-04-06,5,-0.030724812799999945,-1.2793828993859373
2018-04-07,0,0.4375819264000005,-1.8253447913171872
2018-04-08,0,-1.330266624,-2.742837854825
2018-04-09,12,2.2431457279999996,13.390917852284375
2018-04-10,4,1.8289166336000005,-4.673795131703127
2018-04-11,2,12.7097269248,2.1925849920828133
2018-04-12,11,9.5265355776,-3.114493460282813
2018-04-13,0,3.854979071999999,5.40065698708125
2018-04-14,2,-1.589444915200001,-3.093554970425001
2018-04-15,0,-1.326008524800001,-1.4008327739624995
2018-04-16,18,2.3246907391999994,2.100091954784375
2018-04-17,11,12.043285504,2.4453501622656244
2018-04-18,7,5.9773923328,9.962543965992188
2018-04-19,6,11.9810142208,-2.454433034560938
2018-04-20,3,4.630181478400001,1.5808945175859384
2018-04-21,0,-0.6640294912000009,-1.4849477673593752
2018-04-22,0,-2.2886761472000012,-1.6047574801296873
2018-04-23,0,6.814003507199999,7.070036728750001
2018-04-24,11,5.6721417216,6.917579904703125
2018-04-25,8,3.2948066304,0.622650383239062
2018-04-26,2,1.5186924544,-0.43161250161875
2018-04-27,13,-0.9258152959999997,6.364835650175
2018-04-28,2,-2.0997464063999995,-4.0615179672781245
2018-04-29,0,-0.24805427200000008,-1.8779722696968744
2018-04-30,2,1.9567832064,3.7973610217671876
2018-05-01,0,5.6878191616,-1.3836140341250003
2018-05-02,9,0.7985833984000008,-0.5245456797687504
2018-05-03,11,7.323970662400001,0.8158827000937496
2018-05-04,0,1.3045865472000004,5.748524819789062
2018-05-05,2,-1.0873589760000004,-2.7419044405890634
2018-05-06,0,0.6652961791999994,-1.162537781595312
2018-05-07,0,1.7408225279999998,7.35538751875
2018-05-08,2,1.5923700736,3.1378002799218745
2018-05-09,6,1.5554946048000002,0.0026454683203125384
2018-05-10,3,6.5587597312,-2.2363407149984367
2018-05-11,4,3.609094860800001,2.828662236985938
2018-05-12,0,-2.3889673216,-1.9955408438250004
2018-05-13,0,5.799187046399999,-1.0001397926296873
2018-05-14,32,10.8132806656,0.3814958850000001
2018-05-15,6,9.2539436032,4.228750035875
2018-05-16,0,2.5760022527999995,6.015319572293749
2018-05-17,0,7.362242252799999,-0.20675407969375037
2018-05-18,0,5.7463779328,-0.19424183469843737
2018-05-19,0,4.6861493248,-0.6850396170624997
2018-05-20,0,2.8459544575999987,-1.2360157654312498
2018-05-21,0,5.265312255999999,0.2823889137500002
2018-05-22,1,6.9537293312,14.174104264484376
2018-05-23,8,10.493894348800001,-0.019070774560939086
2018-05-24,7,1.5696785408,2.5374154034609377
2018-05-25,0,9.7921713152,1.5248446338406252
2018-05-26,0,-5.2558060544,-2.1511186969796876
2018-05-27,0,-2.797425152000001,-0.8949406557312496
2018-05-28,9,0.11976458239999976,0.5261701255171876
2018-05-29,7,9.241447219200001,2.439725864484375
2018-05-30,8,6.615104614400002,5.855530541532811
2018-05-31,6,5.2665312256000005,3.477834512679687
2018-06-01,4,0.2800716799999998,3.430710151992187
2018-06-02,0,0.2906145792000001,-0.734212699475
2018-06-03,0,-2.1843245056000002,-2.640993781679687
2018-06-04,3,4.7516697599999995,-0.41089762749843683
2018-06-05,1,5.8725186560000004,9.724907908235938
2018-06-06,3,1.1807260672000002,-2.138827171028126
2018-06-07,6,6.6802963456,4.61932490919375
2018-06-08,3,21.911223808000003,4.5729896730281245
2018-06-09,1,-1.5545711615999993,0.011399518760937255
2018-06-10,0,35.013698662399996,-3.029742655426562
2018-06-11,0,-7.1069427712,3.447624999051563
2018-06-12,0,-2.3332792320000024,-1.5383102030156248
2018-06-13,17,5.040116121599999,0.3874801173453124
2018-06-14,7,-2.4424461312000005,1.3785002046578123
2018-06-15,0,3.934617190399999,1.2466020161749998
2018-06-16,0,1.4773182464000012,-1.820690471754688
2018-06-17,0,-3.1401087999999993,-0.892123735425
2018-06-18,8,4.231441920000002,-0.53082888418125
2018-06-19,9,2.5096208384000014,0.6454491674218747
2018-06-20,0,13.899478732799999,7.4192883320703125
2018-06-21,22,1.6405675008000005,3.322948744485937
2018-06-22,7,4.716769382399999,1.1688312019875005
2018-06-23,1,0.6204977151999995,-1.434542889995312
2018-06-24,0,-1.6750768128000004,-1.468770489698437
2018-06-25,4,4.219772927999999,3.1549821375000002
2018-06-26,10,2.608163328,7.19632432625
2018-06-27,11,15.5931570176,0.41373641823437524
2018-06-28,4,19.018715136,3.2398155101421877
2018-06-29,0,3.7898991616,-3.2191875639562504
2018-06-30,2,-4.583269478400001,-1.5123081202093747
2018-07-01,0,-3.2612851712000017,-0.948466069696875
2018-07-02,1,2.857982566399999,3.3412037292671872
2018-07-03,2,13.4183883776,-1.7055672808125004
2018-07-04,12,5.1437771776000005,-0.8327383738218752
2018-07-05,7,10.502180352,4.4624987713421875
2018-07-06,12,6.487623884800001,3.1897560464749994
2018-07-07,0,-3.2197359615999996,-2.225381479396875
2018-07-08,0,0.9217294335999986,0.08437655000000044
2018-07-09,14,4.280676249599999,0.12585840500000012
2018-07-10,5,7.850705919999999,2.1820793829375
2018-07-11,11,10.906118656,7.61616078456875
2018-07-12,5,6.7560948736,0.6741468187500002
2018-07-13,1,5.950168576,3.4324472974218754
2018-07-14,0,-2.903613439999999,-2.0762892624921876
2018-07-15,2,0.9699878911999988,-1.7287784524140621
2018-07-16,10,6.300066611199999,0.005191171984375131
2018-07-17,8,4.4647506944,8.984784286251562
2018-07-18,0,-0.6046926847999998,6.351563522720312
2018-07-19,6,3.3617120256,2.461624789410937
2018-07-20,9,-2.815288319999999,1.8920554088421877
2018-07-21,1,-0.5460896767999996,-1.7298964772749996
2018-07-22,0,-1.2105923584,-1.4659855586624992
2018-07-23,2,2.2435315712,3.2893106880171876
2018-07-24,4,1.8227170304000007,1.388725170734375
2018-07-25,27,7.725721190400001,4.431964144110937
2018-07-26,11,2.5459857408000004,7.515909608765624
2018-07-27,6,1.8910368767999999,7.089190732812499
2018-07-28,3,1.0988491775999996,-5.732290853223438
2018-07-29,1,-1.6146821120000003,-2.563133999178124
2018-07-30,6,5.045640089599999,7.40521738801875
2018-07-31,19,6.116117504,7.1593651204390625
2018-08-01,19,5.382000332800001,3.8781426630234375
2018-08-02,10,0.06214574080000013,0.9561289684593755
2018-08-03,1,0.8612440063999998,-1.2581775620515625
2018-08-04,6,-0.8166937600000002,-3.1147078967484374
2018-08-05,4,-0.27270133760000026,-1.7329139712937498
2018-08-06,7,-0.03148677120000043,2.8863377987500005
2018-08-07,10,1.1094215680000001,1.9402427753593745
2018-08-08,16,2.9751740416000008,5.683644007732812
2018-08-09,8,-1.3940590591999993,4.466105773548437
2018-08-10,6,0.31073710079999994,-3.9130328409390627
2018-08-11,7,2.3973372928,-1.7246616296937494
2018-08-12,2,-0.9546232831999999,-1.0500546896984373
2018-08-13,16,0.5252146175999998,-0.728014545
2018-08-14,14,7.4799742976,2.4366551379374997
2018-08-15,5,4.0847123456,3.6442543900062496
2018-08-16,7,11.9324736512,1.8519944229437497
2018-08-17,2,6.1743094784,-0.1391810399875002
2018-08-18,0,-1.7675038720000007,-1.5466548058624998
2018-08-19,0,-1.3539492864000011,-0.7379732499999997
2018-08-20,4,12.3186188288,3.5019061625
2018-08-21,4,11.058121728,0.4275178662499999
2018-08-22,3,1.9943054336000001,8.685019530953126
2018-08-23,13,5.015984844799999,3.309475356473437
2018-08-24,13,-2.0623048704,-1.5989884807265629
2018-08-25,1,-0.6902342656000005,-1.2152930864624993
2018-08-26,2,-0.0666388480000002,-1.5078557764656246
2018-08-27,9,1.2801155071999994,14.07526918
2018-08-28,0,9.2361762816,4.817903210437499
2018-08-29,2,-0.34700482559999823,2.886771138537501
2018-08-30,0,0.7767756800000001,6.262583114628125
2018-08-31,2,8.1886420992,1.3543959403125
2018-09-01,0,1.9540813824,-4.724223349910937
2018-09-02,2,-1.4745499648000004,-2.400258980731249
2018-09-03,2,-1.5866190848000006,-1.6268006444828123
2018-09-04,2,2.9518098431999995,1.7779693610156242
2018-09-05,0,2.420900556800001,8.121692206351561
2018-09-06,0,22.2833258496,3.0506560847968744
2018-09-07,0,7.3104816128,6.255487893465625
2018-09-08,2,5.867252428799999,-3.7110420629203125
2018-09-09,2,-2.8421027840000006,-2.3523696426296867
2018-09-10,6,3.029006335999999,10.6518174125
2018-09-11,7,4.900444569599999,2.4411528037499997
2018-09-12,4,4.506883071999999,5.902466074703126
2018-09-13,6,13.3446600704,1.956252801395312
2018-09-14,0,5.483381350400001,9.4917252503125
2018-09-15,0,-0.07937218559999959,-5.440588834035938
2018-09-16,0,-0.6458806272000004,-3.2272479490937487
2018-09-17,2,0.2655830015999996,16.079623264267187
2018-09-18,5,2.7061788671999993,-0.785846892437501
2018-09-19,3,0.4944828416,6.227077248846875
2018-09-20,6,3.9001924608,9.256795698464062
2018-09-21,17,3.5099081728000012,-1.2705788446875
2018-09-22,0,0.415228211200001,-5.141754701098437
2018-09-23,3,-0.9176479743999999,-2.767709027024999
2018-09-24,5,3.7353579519999998,-0.7808597657328122
2018-09-25,11,4.1946928128,2.3576072182187495
2018-09-26,3,9.8152844288,6.6191738124656245
2018-09-27,4,6.440148992,10.14031135493125
2018-09-28,4,2.2718829568,-1.924474439545314
2018-09-29,3,-2.1376313344000004,-3.694881749085937
2018-09-30,3,-0.9534659584000007,-1.8381248418968743
2018-10-01,0,0.5305658367999995,-0.17983797374999977
2018-10-02,6,2.5839261695999998,6.822032925734375
2018-10-03,6,3.2491023360000004,7.802481180954687
2018-10-04,10,6.985555353600001,-4.755249386321876
2018-10-05,11,7.099765555200001,1.9084836511859375
2018-10-06,0,-1.3938472959999997,-2.459194902321875
2018-10-07,2,-2.0491321344000006,-1.1771640154312497
2018-10-08,5,9.787494297599999,5.2298730762500005
2018-10-09,94,4.9270803456,-0.38427439426562504
2018-10-10,15,7.8464576512,5.301991841392187
2018-10-11,16,11.1024835584,0.9565653597156243
2018-10-12,12,6.96443904,0.479778359439063
2018-10-13,3,-2.9676507136000003,-0.05865336706250002
2018-10-14,0,-3.032073728000001,-1.6875968279312499
2018-10-15,11,0.10454097919999894,10.0825028825
2018-10-16,6,6.199364608,5.0454906144062495
2018-10-17,2,0.1214775296000008,0.636435970821875
2018-10-18,0,4.8558619648,-0.4429160263249994
2018-10-19,2,-2.688156774399999,2.3356881940578127
2018-10-20,1,-1.4174182399999995,-1.940763600728125
2018-10-21,1,0.13964677120000024,-0.8003879107296872
2018-10-22,0,-0.7340305408000001,0.583186649784375
2018-10-23,0,2.515772416,3.483863089328125
2018-10-24,4,4.0181778432,3.584799297298437
2018-10-25,3,-1.5350049791999996,0.11120681332656224
2018-10-26,3,4.2923419648,2.8288403022890627
2018-10-27,0,-0.4485142527999999,-1.5946249597765627
2018-10-28,1,-0.8615347200000004,-0.5423890316796873
2018-10-29,23,-0.5233541120000003,4.814912010001563
2018-10-30,13,0.6186064895999999,1.4657183594859373
2018-10-31,6,4.5109232640000005,3.63159960970625
2018-11-01,2,11.6829733888,-1.9833362505078127
2018-11-02,7,1.7845908480000001,3.31410688905625
2018-11-03,2,0.5975347199999996,-2.4633434597765627
2018-11-04,0,-0.8942704640000005,-1.1867922316796875
2018-11-05,4,6.722621849599999,11.247688777501562
2018-11-06,11,5.5569612799999994,-0.15489073382656304
2018-11-07,5,-0.8810757120000003,0.10936689854062553
2018-11-08,7,1.0591927295999994,2.6810444602250003
2018-11-09,20,0.16635699200000054,2.2728864350875
2018-11-10,0,-0.5143370751999996,0.1862400029390625
2018-11-11,0,-0.061355008000000044,-2.3091559161640625
2018-11-12,1,1.1214880768,11.776916015000001
2018-11-13,6,2.0243495936,3.2358939663124993
2018-11-14,4,-0.20266833919999927,-2.4338727096062502
2018-11-15,12,2.1846960128,-0.6158152344781245
2018-11-16,1,-0.03912007679999974,5.907124720223438
2018-11-17,0,0.2565890047999999,-1.6408357212421878
2018-11-18,2,1.3686812672,-2.295285428960937
2018-11-19,5,7.2236670976,4.700792801551563
2018-11-20,14,2.9693382656000002,5.295642267046874
2018-11-21,21,9.0585490432,-2.736161378651563
2018-11-22,1,1.8002592768000003,-1.9210226868937494
2018-11-23,4,-1.5328600064000009,1.9208848250031252
2018-11-24,1,1.3901319167999993,1.3487833919093744
2018-11-25,2,-1.6414209024000004,-1.77303041439375
2018-11-26,4,9.9843014656,0.1496223810343753
2018-11-27,1,2.045329203200001,3.1308131469062497
2018-11-28,3,3.5336327167999997,6.257880262728125
2018-11-29,6,5.469718016,1.8369526398718747
2018-11-30,7,5.0230854656,1.2415396780171877
2018-12-01,0,-2.1044106240000007,-2.4958722215468745
2018-12-02,3,-0.8336292864000008,-1.2693422524953122
2018-12-03,5,2.5882380287999993,1.1705945365515626
2018-12-04,8,-0.7665592319999996,9.812796038234374
2018-12-05,8,0.7200198656000001,-1.9740337827953134
2018-12-06,2,-0.17865318399999985,-0.24325720580624965
2018-12-07,0,7.086303641600001,2.191295015309375
2018-12-08,3,-0.16395601919999914,-1.1616519332265627
2018-12-09,3,0.6064795647999999,-1.3471431279312498
2018-12-10,3,9.8563352576,4.223230465
2018-12-11,10,10.121859481600001,1.9335643302187497
2018-12-12,19,4.033964646399999,-1.1703304833875006
2018-12-13,1,-2.507873894400001,4.640570773407813
2018-12-14,1,0.8997302271999992,7.498157282503125
2018-12-15,1,-0.9839780864000001,-4.108382217278125
2018-12-16,0,-1.4758684672000002,1.2473418178031257
2018-12-17,11,2.0326295551999998,6.032811518017188
2018-12-18,0,2.6589827072000007,-1.473440041328125
2018-12-19,7,14.369746329600002,4.794231118023438
