,moby/moby,canonical/lxd,containerd/containerd
2017-08-05,2.5025655808,0,-6.372320972800001
2017-08-06,-6.0366032896,0,-4.618787225600002
2017-08-07,5.263066726399999,17,17.104296448
2017-08-08,6.9798497280000005,9,7.8408032256
2017-08-09,18.8741302272,6,3.8934121471999994
2017-08-10,-11.316855091199999,8,15.639725158400001
2017-08-11,1.3434561536,2,17.616465920000003
2017-08-12,-4.829577523199999,1,-4.7092371455999995
2017-08-13,-3.165167923200001,0,-5.250589184000002
2017-08-14,14.0451398656,2,11.869563699199999
2017-08-15,1.2461603840000013,3,4.702727680000001
2017-08-16,15.4209212416,4,3.9781130240000007
2017-08-17,-6.6790619135999965,1,15.3932268544
2017-08-18,4.603779379200001,15,8.364281344000002
2017-08-19,-2.4116888575999997,3,-6.440296038399999
2017-08-20,-5.296922009600001,0,-2.393476608000001
2017-08-21,3.3156600831999996,30,8.670109798399999
2017-08-22,18.759623168,14,20.136337920000003
2017-08-23,3.6823877632000013,5,19.997126144
2017-08-24,4.913182924800001,7,19.219250688
2017-08-25,0.8041698304000029,3,7.0389848063999985
2017-08-26,-8.619068416,0,-8.508927488000001
2017-08-27,-1.9472334848000008,0,-4.652747776000003
2017-08-28,2.720352255999999,19,12.862855168
2017-08-29,4.5952148479999995,9,14.3852389376
2017-08-30,2.1771512832000006,4,4.774392217600001
2017-08-31,-3.7970468863999987,4,10.7230296064
2017-09-01,8.733111808,3,27.1151173632
2017-09-02,-5.510723583999999,4,-6.410308915199998
2017-09-03,-1.8856680448000005,0,-2.788759756800003
2017-09-04,-0.9580195840000001,8,-1.1090355200000017
2017-09-05,6.391324774399999,15,22.577604608
2017-09-06,12.8088947712,16,18.3757019136
2017-09-07,5.5557193728000005,24,12.968683008
2017-09-08,-5.599658598399998,9,-2.9568549888
2017-09-09,-3.5795506176000007,0,5.0116375552
2017-09-10,-1.8128833536000006,2,-5.8671113215999995
2017-09-11,0.9663859711999994,0,-1.2461054976000017
2017-09-12,4.5065792512,0,3.2567932927999994
2017-09-13,8.876715827200002,0,9.8161671168
2017-09-14,27.0103382016,0,5.349859737600002
2017-09-15,-9.270575513599997,0,8.6377901056
2017-09-16,-7.3590310912,2,-3.8235179007999998
2017-09-17,-3.3072743424000013,1,2.416045465599999
2017-09-18,14.984416051199998,9,8.3344429056
2017-09-19,8.8210511872,18,3.263929856
2017-09-20,-0.8393145343999997,21,17.5788316672
2017-09-21,-1.4555047935999994,9,16.8217660416
2017-09-22,4.236020633600001,7,21.3402651648
2017-09-23,-7.750497075199999,5,-6.59490048
2017-09-24,-2.2595869696000004,5,-4.394191667200002
2017-09-25,12.5333184512,6,18.4453405696
2017-09-26,14.366832947200002,12,11.046168576000001
2017-09-27,-1.8410896383999962,1,1.6874556415999997
2017-09-28,-0.40471306239999905,13,11.222614835199998
2017-09-29,4.101900288,3,4.106328985600001
2017-09-30,-0.6437431295999998,0,-5.933839667199999
2017-10-01,-3.2105422848000007,0,-3.329182617600001
2017-10-02,6.827775488,7,7.879073996799999
2017-10-03,7.220865843200001,31,12.3787488256
2017-10-04,0.37451878400000105,0,11.6861693952
2017-10-05,-1.1511402495999992,6,7.9735912448
2017-10-06,1.4644981760000002,24,7.1929908224000005
2017-10-07,-0.4744536064000009,6,-3.6992037888000002
2017-10-08,1.4276954112000002,0,-1.4332268544000013
2017-10-09,4.3742168064,13,5.415359999999999
2017-10-10,6.2201240576000005,3,10.58770176
2017-10-11,8.6622620672,5,17.136177664
2017-10-12,-3.4019013631999986,3,8.0310788096
2017-10-13,-0.09163960319999997,5,0.5738161151999996
2017-10-14,-4.3252789248,2,-4.767010201600001
2017-10-15,-2.011281817600001,2,-2.764864819200001
2017-10-16,-0.22865049600000065,7,16.1230769152
2017-10-17,1.7856397311999999,9,3.955311923200001
2017-10-18,0.1459278848000003,23,7.6012453888
2017-10-19,6.4763761664,0,2.1279970304000013
2017-10-20,2.2419566592000013,7,1.9945715712000007
2017-10-21,-3.5073609728,3,-2.3858022400000003
2017-10-22,-0.21684961279999992,0,-2.1040278528000007
2017-10-23,6.0111962112,5,8.601827839999999
2017-10-24,9.7497505792,1,2.9151831040000014
2017-10-25,6.712736358400001,1,9.113124044800001
2017-10-26,-6.327889203199998,0,13.088527462400002
2017-10-27,1.9049430015999995,2,8.6436646912
2017-10-28,-1.6435863552,0,-2.3834984448000007
2017-10-29,-1.3749175296000007,0,-2.385907814400001
2017-10-30,3.4419131392,0,15.7060586496
2017-10-31,10.1329813504,0,11.78090496
2017-11-01,11.629808537600002,0,6.892265984
2017-11-02,-0.4029304831999987,0,10.244565913599999
2017-11-03,12.125897420800001,0,5.6211802112
2017-11-04,-6.395680665599999,0,-4.8194638848
2017-11-05,-4.546504396800001,3,-2.4012911616000014
2017-11-06,0.834497945599999,8,14.5706656768
2017-11-07,6.4984607744,5,12.8354471936
2017-11-08,0.19731845120000102,3,6.6360204288
2017-11-09,2.2169376768000006,97,1.1698716671999998
2017-11-10,-0.8888532991999991,0,6.4834096128
2017-11-11,-3.5842350080000003,0,-4.8324296704
2017-11-12,-1.6159708160000004,0,-2.640684236800001
2017-11-13,8.178785792,4,22.2225022976
2017-11-14,3.9041905664000005,35,3.824332185600001
2017-11-15,2.4016368640000003,8,10.9650972672
2017-11-16,-2.5002021887999994,1,11.0933075968
2017-11-17,3.4923992063999996,2,12.584590540799999
2017-11-18,-4.5654175744,0,-2.1224142847999996
2017-11-19,-0.9615170560000004,0,-4.756414054400002
2017-11-20,3.3692557312,6,1.097694719999998
2017-11-21,11.985548083200001,2,13.046054912
2017-11-22,1.646098944000002,2,3.7655573504000017
2017-11-23,-4.213883187199999,2,2.569521664
2017-11-24,1.6456016895999999,3,-2.8902523903999997
2017-11-25,-2.7572076544,0,-2.4017230847999995
2017-11-26,-1.1744536576000009,0,0.4824525824000001
2017-11-27,9.355775487999999,0,18.630061568
2017-11-28,7.5772920832000015,4,20.115410432
2017-11-29,2.7220520960000005,2,13.7030411264
2017-11-30,12.18451712,2,19.3048851456
2017-12-01,-4.379862835199997,4,31.767063142399998
2017-12-02,-3.3329806336,1,-5.861250764800001
2017-12-03,-4.291488256000001,0,-4.774898790400004
2017-12-04,9.637528371199998,0,12.550514175999997
2017-12-05,13.5413517312,27,19.5920622592
2017-12-06,11.297677619200002,11,8.217705472000002
2017-12-07,2.137391001600003,6,-6.812029952000001
2017-12-08,-4.014253055999998,3,3.6952702975999987
2017-12-09,-5.5886349312,1,-5.2971900927999975
2017-12-10,-4.512054476800001,2,-3.1407279104
2017-12-11,4.310950809599999,0,7.0544448511999995
2017-12-12,1.2770498559999997,1,16.7254012928
2017-12-13,9.2618435584,3,4.091720908800002
2017-12-14,-4.853593599999998,3,8.1546360832
2017-12-15,3.7613845504000007,5,17.9320357888
2017-12-16,1.749932544,0,-3.1762521088
2017-12-17,-4.9947529216,3,-4.406803353600003
2017-12-18,2.8119025663999997,6,-0.6770764800000015
2017-12-19,4.591545856,7,-1.3690798080000004
2017-12-20,7.1625851904,2,7.083452006400001
2017-12-21,-1.8174501887999988,3,5.838682112000001
2017-12-22,-1.6923482111999997,3,-1.4179635199999998
2017-12-23,-3.3387940864,0,-2.197397811199999
2017-12-24,-1.742107238400001,0,-1.3051395071999996
2017-12-25,-1.1245694976000005,0,-0.7323836416000002
2017-12-26,0.22713855999999977,0,0.4734146559999999
2017-12-27,-1.0103551999999998,0,0.3734019072
2017-12-28,7.435003801600001,0,-0.6151568383999996
2017-12-29,0.45153187840000086,0,-0.40356700159999925
2017-12-30,-2.7110579199999996,0,-0.22259957759999963
2017-12-31,-1.0603464703999999,0,-0.08407470079999996
2018-01-01,-0.6117632000000004,1,-0.04596480000000003
2018-01-02,8.57561344,8,5.96264448
2018-01-03,3.081330688000001,0,13.768685568
2018-01-04,-3.131615436799999,7,9.4931429376
2018-01-05,5.989272064,3,14.899530649599999
2018-01-06,-0.3054081023999995,2,-5.7616000000000005
2018-01-07,-1.2359606271999999,0,-2.801216000000002
2018-01-08,5.7500672,9,4.145587199999999
2018-01-09,11.61517056,15,9.42163968
2018-01-10,0.8180254720000022,1,12.029014528
2018-01-11,4.3416424448000015,8,2.6531736576
2018-01-12,-0.24026408959999923,3,15.646711808
2018-01-13,-1.8546684928000001,1,-6.399884083199999
2018-01-14,-2.3810868224000004,0,-3.1875224576000014
2018-01-15,9.9489522688,0,1.0159180799999987
2018-01-16,6.0358882304,3,0.9074042879999995
2018-01-17,4.973129113600001,3,10.9675534336
2018-01-18,3.501001523200001,3,9.092174643200002
2018-01-19,4.704953036799999,1,0.46205429759999994
2018-01-20,-1.7684543488000006,2,-2.2289170432
2018-01-21,-5.5436486656,10,-1.0480814079999998
2018-01-22,1.4205810687999993,1,10.59916544
2018-01-23,7.7718165504,0,15.612514304000001
2018-01-24,7.977648025600001,2,0.4645270528000003
2018-01-25,1.1063673856000023,0,8.0982243328
2018-01-26,3.4462437376000015,2,12.3250597888
2018-01-27,-6.711119257599999,2,-3.8642276352000007
2018-01-28,4.250923417599999,0,-2.361590784000002
2018-01-29,1.6385659904,0,5.6494590975999985
2018-01-30,3.7654085631999994,2,5.7170656256
2018-01-31,5.925878272,0,3.240983347200001
2018-02-01,-5.507966361599999,0,18.5376738304
2018-02-02,8.084615168,7,8.7375835136
2018-02-03,-1.8888345599999994,0,-2.0511935487999997
2018-02-04,-4.800410316800001,0,-2.942135500800001
2018-02-05,3.7200694272,0,7.483448627199999
2018-02-06,2.0715273215999996,0,6.2392948736000005
2018-02-07,15.8202143744,0,8.8373951488
2018-02-08,6.136888524800002,0,12.0924980224
2018-02-09,6.047247974400001,6,5.9790328832
2018-02-10,3.6713703424000013,21,-5.5536370688
2018-02-11,-1.9228476416000007,3,-2.9339658240000013
2018-02-12,14.519366655999999,2,13.083011686399999
2018-02-13,0.5387463680000018,4,-0.42850007039999927
2018-02-14,2.6838223871999993,3,6.857660416
2018-02-15,7.0386286592000005,0,-0.8846335999999995
2018-02-16,12.539315712,5,6.2941867008
2018-02-17,-13.559899340799998,12,-2.422071500799999
2018-02-18,-5.367281356800001,0,-1.9582082048000007
2018-02-19,2.844330188799999,0,0.7962239999999992
2018-02-20,11.535266201599999,15,0.6851814400000007
2018-02-21,12.4277766144,7,11.701431296
2018-02-22,-4.586368614399998,14,3.690070118400001
2018-02-23,1.8629682176000006,1,-1.94382592
2018-02-24,-5.9075035136,9,-0.6860961792000002
2018-02-25,-1.437808435200001,6,-0.27134146560000016
2018-02-26,6.381333811199999,331,6.0176516096
2018-02-27,9.9200059392,12,15.931444736
2018-02-28,7.890187878400003,10,3.3161009152
2018-03-01,-3.4722948095999993,3,1.2139692031999996
2018-03-02,-2.0022931455999995,5,-0.06490705920000028
2018-03-03,0.7473069056000003,0,2.6934193151999994
2018-03-04,-5.077468672,2,-2.3952333824000007
2018-03-05,16.5374357504,0,12.5706494976
2018-03-06,7.724081049600002,5,7.1502253056
2018-03-07,-3.3228748799999988,2,2.851569971200001
2018-03-08,1.0584604672000015,7,0.4348499967999997
2018-03-09,2.5283093504,3,3.3169824768
2018-03-10,-4.5598770176,1,-2.7732474880000004
2018-03-11,-2.783609856000001,0,-1.5834458112000005
2018-03-12,7.425332019199999,0,3.8748103679999994
2018-03-13,2.3769835520000004,16,10.165632512
2018-03-14,11.3701203968,4,6.513746022400001
2018-03-15,-4.1787959296,2,9.3718434816
2018-03-16,6.5799537664,2,9.6096033792
2018-03-17,-6.4188109824,0,-0.9870836736000008
2018-03-18,-3.5003133952000005,0,-3.3633921024000015
2018-03-19,16.9866527744,8,3.986060799999999
2018-03-20,-8.014654156799999,1,3.3262848
2018-03-21,5.242633216,22,5.158255104
2018-03-22,4.306604441600001,7,7.730296115200001
2018-03-23,5.528842854400001,21,15.03997696
2018-03-24,-7.450917887999999,10,-2.8500524031999985
2018-03-25,-2.0893863936000003,1,-3.4247105536000015
2018-03-26,7.7616300032,3,5.000101478399999
2018-03-27,-0.43171788799999966,5,4.185387008
2018-03-28,7.723288268800001,15,9.9327430656
2018-03-29,2.309936435200001,57,2.6631330816
2018-03-30,3.7068607488000005,15,8.3478862848
2018-03-31,-6.688333311999999,0,-2.4592615423999993
2018-04-01,-1.8265404416000006,0,-2.734634393600001
2018-04-02,5.9124986879999994,8,11.3979353088
2018-04-03,1.4626655232,3,5.2372725760000005
2018-04-04,0.6456043520000003,7,8.2353196032
2018-04-05,-0.9144263679999995,9,3.566969651200001
2018-04-06,-1.0204368896,5,0.06440622079999958
2018-04-07,-0.2589197312000002,0,-0.9441594368000001
2018-04-08,-1.9497697280000001,0,-2.1810060288000006
2018-04-09,2.057540608,12,13.643922739199999
2018-04-10,1.1398607872000002,4,-3.019214335999999
2018-04-11,11.9428340736,2,2.7725139968
2018-04-12,6.534490419200001,11,-2.353077657599999
2018-04-13,0.6110745600000005,0,5.6747016192
2018-04-14,-3.9761030143999996,2,-2.2477990911999997
2018-04-15,-2.3890533376000005,0,-1.1386208256000003
2018-04-16,1.7382744063999995,18,2.2370516991999994
2018-04-17,11.007760384,11,2.829913600000001
2018-04-18,2.893612953600001,7,10.495186432
2018-04-19,9.289398681600002,6,-1.0914095103999997
2018-04-20,0.7385586688000014,3,2.166366207999999
2018-04-21,-3.609534054399999,0,-0.8477219840000001
2018-04-22,-3.9022480384000007,0,-1.2699158528000003
2018-04-23,6.079160934399999,0,7.221872639999999
2018-04-24,3.5685271552,11,7.810512384000001
2018-04-25,0.9755906048000007,8,1.8853188608
2018-04-26,-0.4717002751999999,2,0.4523654144
2018-04-27,-2.46638336,13,6.9846566912
2018-04-28,-2.9447410688000004,2,-2.9197042688
2018-04-29,-0.5344117760000004,0,-1.515055513600001
2018-04-30,1.6159838208,2,3.9873488895999993
2018-05-01,4.971762995200001,0,-0.7655208959999995
2018-05-02,-0.7788987391999993,9,-0.21937592319999966
2018-05-03,6.3673474048,11,1.0487285760000002
2018-05-04,-0.7648587775999989,0,6.0461496320000006
2018-05-05,-2.370321408,2,-1.9361774591999992
2018-05-06,0.09667952639999977,0,-0.9295041536000004
2018-05-07,1.1287342079999996,0,7.4662016
2018-05-08,0.8042831872000002,2,4.00443392
2018-05-09,0.7443270656000003,6,0.846729216
2018-05-10,5.7426059264000004,3,-1.6677121024000006
2018-05-11,1.7920546816000007,4,3.0434681855999997
2018-05-12,-4.006759219199999,0,-1.4755406847999997
2018-05-13,5.381364940799999,0,-0.8247318528000003
2018-05-14,9.2262331392,32,0.4734054399999996
2018-05-15,6.2757192704,6,4.387651584
2018-05-16,-0.710390886399999,0,6.580994764800001
2018-05-17,5.148194713600001,0,0.7523055616000001
2018-05-18,2.907672473600001,0,0.38128506879999935
2018-05-19,1.9477620735999999,0,-0.27508684800000016
2018-05-20,0.31151953920000075,0,-0.9707862016000003
2018-05-21,3.1693071360000005,0,0.39984127999999963
2018-05-22,4.5523569664000005,1,14.345740288
2018-05-23,7.653490585600001,8,1.5542199296000012
2018-05-24,-2.1609421823999995,7,3.457377792
2018-05-25,7.4652616704,0,2.4491998207999996
2018-05-26,-8.7455822848,0,-1.3326461952000006
2018-05-27,-3.681117696000001,0,-0.4987952128000006
2018-05-28,-0.2756836352000005,9,0.8148919295999995
2018-05-29,8.635423334399999,7,2.7803514879999995
2018-05-30,4.222474956800001,8,6.3952285696
2018-05-31,2.7338058752000016,6,4.4621808640000005
2018-06-01,-2.1424501759999988,4,4.421528576
2018-06-02,-1.1392710656,0,0.2864178176000003
2018-06-03,-3.2265725952000004,0,-2.0014627840000005
2018-06-04,4.420743679999999,3,-0.15791370240000058
2018-06-05,4.510012416,1,9.9696659456
2018-06-06,-0.7472915455999996,3,-0.9204569087999994
2018-06-07,5.4166193152,6,5.168924262399999
2018-06-08,19.751645184,3,5.498157772800001
2018-06-09,-7.079429939199999,1,1.1100844032000001
2018-06-10,32.7835450368,0,-2.2749733888000003
2018-06-11,-15.626531430399996,0,3.7306764287999994
2018-06-12,-4.839319552000001,0,-0.8809912320000002
2018-06-13,3.509014323199999,17,0.7137227776000001
2018-06-14,-4.826583142400001,7,1.7300002816000002
2018-06-15,2.8733979647999988,0,1.6812183552000004
2018-06-16,-0.3121498111999994,0,-1.3673740287999996
2018-06-17,-4.61332992,0,-0.7361856511999999
2018-06-18,3.820167168,8,-0.4508118016000001
2018-06-19,1.1225202687999998,9,0.6928691200000002
2018-06-20,12.5672129536,0,7.551517696
2018-06-21,-1.906039398399999,22,4.166688665600001
2018-06-22,2.7214952448,7,1.9931180031999998
2018-06-23,-1.5552510975999994,1,-0.7781711872000003
2018-06-24,-3.0625048576000005,0,-1.1397440512000006
2018-06-25,3.5901378559999997,4,3.3016831999999994
2018-06-26,1.1612897279999999,10,7.684026879999999
2018-06-27,14.2257083392,11,1.471881728
2018-06-28,15.054180864000001,4,3.9516174336
2018-06-29,-1.8940740607999977,0,-2.3606167551999997
2018-06-30,-8.114192076799998,2,-1.2258376704000002
2018-07-01,-4.473717862400001,0,-0.7982043136000003
2018-07-02,2.3470763007999986,1,3.4322205695999997
2018-07-03,12.150629171199999,2,-1.2448225279999998
2018-07-04,1.594573619200002,12,-0.6896464895999996
2018-07-05,7.699765760000001,7,4.5366646784
2018-07-06,2.7488567296000017,12,3.7293963264000007
2018-07-07,-6.5475991552,0,-1.5769601024
2018-07-08,-0.36598343680000056,0,0.27828479999999944
2018-07-09,2.996417843199999,14,0.32429311999999977
2018-07-10,6.04418048,5,2.366769152
2018-07-11,8.226740224,11,7.9922985984
2018-07-12,3.0982515712000023,5,1.6916224
2018-07-13,2.6633016320000014,1,4.12029184
2018-07-14,-5.969698815999999,0,-1.233050112
2018-07-15,-0.2595859456000005,2,-1.3507102720000004
2018-07-16,5.0401117183999995,10,0.17517516799999955
2018-07-17,2.2711692288,8,9.1867595776
2018-07-18,-2.7560887296,0,7.4434958336
2018-07-19,2.1965386752000002,6,3.7692868608000003
2018-07-20,-4.3880514559999995,9,2.9946358783999996
2018-07-21,-0.9632526336000005,1,-0.7546663936
2018-07-22,-1.5996581888000003,0,-0.9169926144000007
2018-07-23,2.1052841983999997,2,3.6277559295999993
2018-07-24,1.1528398848000003,4,2.055705088
2018-07-25,6.9690800128,27,5.0629687296
2018-07-26,0.5599722496000012,11,8.445697536
2018-07-27,0.4509080576000004,6,8.486638592
2018-07-28,-0.08581550079999989,3,-4.1059739648
2018-07-29,-2.5483013120000004,1,-2.048006246400001
2018-07-30,4.7696325632,6,7.669972787199999
2018-07-31,4.784592384,19,8.2207876096
2018-08-01,3.4713793536000006,19,5.31046656
2018-08-02,-1.9923574783999989,10,2.3060690943999997
2018-08-03,-0.2549338111999999,1,-0.1990709248
2018-08-04,-1.7642373120000001,6,-2.4212393984
2018-08-05,-0.7588549632000006,4,-1.4447874048000002
2018-08-06,-0.40873943040000027,7,3.0475187199999993
2018-08-07,0.7797396480000001,10,2.4464414720000005
2018-08-08,2.4706552832,16,6.257989734400001
2018-08-09,-2.3231842304,8,5.458501017600001
2018-08-10,0.09452072960000002,6,-2.8157305856
2018-08-11,2.1056526336,7,-1.3785232384000006
2018-08-12,-1.6411879424,2,-0.8740672512000003
2018-08-13,0.3639411712,16,-0.6225100800000003
2018-08-14,7.2098522112,14,2.507023872
2018-08-15,2.4086561792000007,5,3.9937275904000002
2018-08-16,10.376961638400001,7,2.4596071424000003
2018-08-17,2.9879472128000018,2,0.4411435008000004
2018-08-18,-4.4970193919999994,0,-1.1605548032000002
2018-08-19,-2.4664444928,0,-0.5966080000000004
2018-08-20,11.7174173696,4,3.5806335999999996
2018-08-21,8.016772608,4,0.87773184
2018-08-22,-1.692472012799998,3,9.019416064
2018-08-23,2.7223566336000005,13,4.4300889088
2018-08-24,-4.5309529088,13,-0.5841510400000001
2018-08-25,-1.7617636352000008,1,-0.6879968256000006
2018-08-26,-0.8546283520000006,2,-1.1897259008000005
2018-08-27,0.6055481343999993,9,14.22487552
2018-08-28,8.4179530752,0,6.410355712000001
2018-08-29,-2.772876595199998,2,4.3244063744
2018-08-30,-0.36442777599999987,0,7.5263035392
2018-08-31,7.2426399744,2,2.896310272
2018-09-01,-0.3276183551999994,0,-3.5160275968000008
2018-09-02,-3.0078104575999998,2,-1.9579184128000011
2018-09-03,-2.2182706176,2,-1.3805461504000007
2018-09-04,2.7121147903999994,2,1.9353907200000005
2018-09-05,1.4993714176,0,8.530200064
2018-09-06,21.2576494592,0,4.191009280000001
2018-09-07,2.2516647936000016,0,7.279493324800001
2018-09-08,2.192832409600001,2,-2.3786768383999997
2018-09-09,-6.004338687999999,2,-1.8358934528000008
2018-09-10,1.7587927039999993,6,10.888153599999999
2018-09-11,3.218218803199999,7,3.7821798400000004
2018-09-12,2.419802112,4,6.995608063999999
2018-09-13,11.192097484800001,6,3.3344037888
2018-09-14,1.5121538048000005,0,10.645696512
2018-09-15,-3.2166945791999986,0,-3.6297212927999993
2018-09-16,-2.4880251904,0,-2.554978816000001
2018-09-17,-0.9158361088000007,2,16.3988484096
2018-09-18,1.7060153343999995,5,1.2074204160000015
2018-09-19,-0.8248455168,3,7.406281011199999
2018-09-20,2.9449143296000004,6,10.7948111872
2018-09-21,2.0284194816000003,17,0.7443896320000007
2018-09-22,-1.154879897599999,0,-3.8948881408000005
2018-09-23,-1.9191195648,3,-2.279493017600001
2018-09-24,3.2371583999999998,5,-0.5126191104000009
2018-09-25,3.0140839936000003,11,2.6301040640000006
2018-09-26,8.3244240896,3,7.163383500800001
2018-09-27,3.6710835200000016,4,11.2224454656
2018-09-28,-0.37039370239999947,4,-0.20013885439999868
2018-09-29,-4.0131580927999995,3,-2.7853025280000003
2018-09-30,-1.6943546368000004,3,-1.4917889024000006
2018-10-01,0.03739381759999949,0,0.00913407999999949
2018-10-02,1.9925215231999998,6,7.042142208
2018-10-03,2.269684224,6,8.7094921216
2018-10-04,5.7403057152,10,-3.3860560895999994
2018-10-05,4.9925264384000005,11,2.3210409984
2018-10-06,-3.886553599999999,0,-1.8544577535999995
2018-10-07,-3.0600496128000003,2,-0.9641942016000005
2018-10-08,9.4392922112,5,5.3467468799999995
2018-10-09,2.555024179200001,94,0.291081728
2018-10-10,5.712539238400001,15,5.7040910336
2018-10-11,8.3541577728,16,1.8122651648000008
2018-10-12,3.2803758080000023,12,1.1375302656
2018-10-13,-6.2697536511999985,3,0.4660331519999996
2018-10-14,-4.308104192,0,-1.2907222016000004
2018-10-15,-0.37285007360000133,11,10.24043008
2018-10-16,5.557247488,6,6.237874688000001
2018-10-17,-1.6911735807999992,2,1.8723982335999998
2018-10-18,3.8318811136,0,0.4462820351999994
2018-10-19,-4.389688524799999,2,2.9619259391999995
2018-10-20,-1.8352860160000004,1,-1.1901899776000002
2018-10-21,-0.04223170560000011,1,-0.43272427520000045
2018-10-22,-1.0270990336000003,0,0.8565281791999995
2018-10-23,2.424170496,0,3.814642688
2018-10-24,3.3733039104,4,4.218147737600001
2018-10-25,-2.678046310399999,3,0.9077771264000001
2018-10-26,4.0335635456,3,3.3766917119999995
2018-10-27,-1.5573502975999998,0,-0.8937741311999998
2018-10-28,-1.31622656,1,-0.20779878400000018
2018-10-29,-0.6738053120000002,23,5.063129497599999
2018-10-30,0.5452741631999998,13,2.1789408256000002
2018-10-31,4.271320064,6,4.2509960192000005
2018-11-01,10.6210589696,2,-1.1687331839999997
2018-11-02,-1.0428067839999997,7,3.6778223615999996
2018-11-03,-1.0157491199999997,2,-1.8023181311999998
2018-11-04,-1.949098496,0,-0.9679779840000003
2018-11-05,6.193678643199999,4,11.3630514176
2018-11-06,3.7574374400000004,11,1.117388697600001
2018-11-07,-2.9040901119999996,5,0.8579639295999995
2018-11-08,0.15433400320000024,7,3.2487256064
2018-11-09,-0.7365094399999998,20,2.9909625856
2018-11-10,-1.1806454784000002,0,0.9307600895999997
2018-11-11,-0.4663500800000002,0,-1.7504363520000006
2018-11-12,0.7830757375999999,1,11.990556159999999
2018-11-13,1.5160092672,6,4.658674176000001
2018-11-14,-0.9347656703999996,4,-1.2285872128
2018-11-15,1.8067132416000002,12,-0.020426137600000782
2018-11-16,-0.7559197695999997,1,6.3639333888
2018-11-17,-0.11874365440000001,0,-0.6418334719999996
2018-11-18,1.0514950144,2,-1.7785722880000006
2018-11-19,6.7276634112,5,4.9168421888
2018-11-20,1.243359539200001,14,6.020816384000001
2018-11-21,7.6821243904,21,-1.7034022911999993
2018-11-22,-0.7567770623999985,1,-1.5048860672000004
2018-11-23,-3.1323030527999993,4,2.1044145152
2018-11-24,0.7305368575999998,1,1.7560901632000006
2018-11-25,-2.4957605888000005,2,-1.3289910271999998
2018-11-26,9.7336379392,4,0.3005345791999996
2018-11-27,-0.2746500095999984,1,3.313031168
2018-11-28,2.030192025600001,3,6.735747481600001
2018-11-29,3.860624384000001,6,2.7799630848000003
2018-11-30,2.9985815552000004,7,2.0098640895999997
2018-12-01,-4.215730175999999,0,-1.8378792960000003
2018-12-02,-1.5822204928000003,3,-1.0319439872000005
2018-12-03,2.1002013695999997,5,1.2996620287999998
2018-12-04,-1.7527608320000003,8,10.092395008
2018-12-05,0.26429675519999996,8,-0.7697219583999995
2018-12-06,-0.7331471359999999,2,0.29267210239999963
2018-12-07,6.7316856832,0,2.6053997568000002
2018-12-08,-1.8743727103999994,3,-0.5965695999999998
2018-12-09,-0.1649163264000002,3,-1.0548310016000002
2018-12-10,9.2220966912,3,4.3511577599999995
2018-12-11,7.731530035200001,10,2.5107010560000003
2018-12-12,0.9031313408000008,19,-0.5936585727999995
2018-12-13,-4.8522897408,1,4.9329570816
2018-12-14,0.05685309439999964,1,8.2181501952
2018-12-15,-1.9189833728000005,1,-2.8894962688
2018-12-16,-1.9682089984000006,0,1.6098468863999993
2018-12-17,1.8502785023999997,11,6.5140458495999995
2018-12-18,1.9664159744000003,0,-0.4892902399999999
2018-12-19,13.400812339200002,7,5.301242879999999
2018-12-20,1.5231661056000014,13,3.5850865664000002
2018-12-21,3.9035841536000007,4,0.5305291776000001
2018-12-22,3.5631081472000004,1,-1.9674676223999998
2018-12-23,-3.6838477824,1,-1.1531760640000004
2018-12-24,8.9466053632,0,0.25621350399999976
2018-12-25,-6.371928576,0,-0.7833807871999996
2018-12-26,-3.4671350784000006,0,-0.5261980671999998
2018-12-27,-1.0649710592000003,2,-0.3364994047999996
2018-12-28,0.15083448319999948,0,-0.2579918847999994
2018-12-29,1.1296882687999998,0,1.8564847616000004
2018-12-30,0.8328760320000002,0,1.5421631488000003
2018-12-31,1.8351708160000002,0,0.4230732799999999
2019-01-01,-2.5189412863999996,0,0.5296122879999998
2019-01-02,-0.06119895040000012,0,4.5443306496
2019-01-03,14.0522488832,0,4.753728000000001
2019-01-04,-0.49704243199999887,0,1.2264703999999997
2019-01-05,3.4490811392000005,0,-1.4538470400000005
2019-01-06,-1.1396279295999996,0,0.19540633599999957
2019-01-07,2.2447041536,9,3.2356503551999998
2019-01-08,-0.21286051839999942,2,0.7075868672000001
2019-01-09,2.4974768127999996,0,0.9213285375999998
2019-01-10,5.901490688,3,-1.0328546304
2019-01-11,-0.8794707967999997,0,-0.6153891839999998
2019-01-12,4.548164096000001,0,-0.4037520383999998
2019-01-13,0.3812959232000006,0,-0.2543219712
2019-01-14,6.2392037376000005,0,7.825975808
2019-01-15,15.4430916608,4,9.2552687616
2019-01-16,-8.505427148799997,2,-0.9525062655999994
2019-01-17,-5.503816499199999,0,1.2822858751999993
2019-01-18,-2.9321796608000006,2,-1.5817387008000003
2019-01-19,-0.9435463680000009,0,-0.9098880000000006
2019-01-20,-1.7469547520000006,0,-0.6555264000000004
2019-01-21,3.8767597568,2,-0.5120025600000002
2019-01-22,-0.7805436927999994,0,0.5812387840000004
2019-01-23,11.029082931200001,0,6.446840524800001
2019-01-24,-4.116978585599999,2,9.3032815616
