,seaweedfs/seaweedfs,ceph/ceph,minio/minio
2020-05-06,1.8668720128000003,42.0,3.953783664154688
2020-05-07,3.6992611328000002,40.0,4.8571984379406254
2020-05-08,-0.6946859007999993,35.0,4.7265311709562505
2020-05-09,1.9628749823999998,17.0,1.6683733912109378
2020-05-10,0.8335562751999999,0.0,-0.07381912753281195
2020-05-11,2.9677422591999996,12.0,4.245933320662501
2020-05-12,-0.38919526400000004,44.0,1.9743563051046882
2020-05-13,8.0510257152,25.0,3.065874536951563
2020-05-14,-2.3889722368,73.0,7.034914874814063
2020-05-15,2.8589682687999995,51.0,5.609618394226563
2020-05-16,1.4638837759999999,3.0,2.529182655440625
2020-05-17,3.5808628736,4.0,0.7699979369875001
2020-05-18,12.1838568448,31.0,4.0610136106265635
2020-05-19,-1.7616754687999996,41.0,4.880258943635939
2020-05-20,-2.179549593600001,31.0,4.7021626632734375
2020-05-21,0.6997180415999997,22.0,5.637354532829688
2020-05-22,2.6647025664,43.0,5.4830081619812505
2020-05-23,-1.5951790080000001,9.0,2.4045734286031255
2020-05-24,-0.9307493376000002,9.0,2.6797618251859383
2020-05-25,3.3536217088,19.0,5.7919894075750005
2020-05-26,1.7168998400000013,21.0,3.5383717273500004
2020-05-27,-0.26634792959999953,84.0,5.617432344226563
2020-05-28,3.2274926591999997,34.0,6.450790045440625
2020-05-29,4.745117695999999,49.0,4.285720269925
2020-05-30,-1.8534335487999998,1.0,1.401577256139063
2020-05-31,-0.9138006016000005,2.0,-1.2567953423140616
2020-06-01,-0.5769292800000003,20.0,2.2005481515437513
2020-06-02,2.567496192,69.0,4.113414829996876
2020-06-03,-0.9448984575999997,59.0,1.9167264934203132
2020-06-04,1.5179245567999997,26.0,1.064455651210938
2020-06-05,5.2844194816000005,46.0,4.219125813123438
2020-06-06,-1.5970036735999993,10.0,-0.9850445371312497
2020-06-07,-0.7274241024000003,1.0,0.45684465823750064
2020-06-08,1.5835135999999999,32.0,2.543537041142188
2020-06-09,-0.70345216,44.0,4.3957945422031255
2020-06-10,6.602763264,15.0,6.123273013564063
2020-06-11,5.3101657088000005,26.0,3.8101408432734374
2020-06-12,-1.157535744,21.0,2.8645940851109373
2020-06-13,-0.25833697280000023,4.0,1.94603596735
2020-06-14,-0.9668737024000001,12.0,2.059704753570313
2020-06-15,0.42419455999999967,24.0,3.1262107857343757
2020-06-16,0.36787097599999985,30.0,2.031559889667188
2020-06-17,5.3744366592,63.0,11.091541441064063
2020-06-18,0.4068341760000005,53.0,0.2235732649609372
2020-06-19,9.8130450432,39.0,3.853005394670313
2020-06-20,5.174264115200001,15.0,0.7885108590078125
2020-06-21,2.1495781375999994,1.0,0.07347026205937612
2020-06-22,-1.4382408704000005,40.0,6.295011680845313
2020-06-23,2.441440767999999,46.0,1.8077589515796881
2020-06-24,3.1610290175999998,91.0,1.0128425208093756
2020-06-25,3.9023461376000004,67.0,1.1845902312046879
2020-06-26,1.5935041535999996,20.0,2.262030387287501
2020-06-27,3.8993027072,9.0,1.2782065748500004
2020-06-28,6.564529049600001,9.0,1.353966077539063
2020-06-29,-3.0716152832,18.0,3.4074335706625005
2020-06-30,2.457798655999999,58.0,4.2237968426046875
2020-07-01,0.1870294015999998,30.0,3.0373164257015626
2020-07-02,-1.4807074816,24.0,3.0814348863609373
2020-07-03,3.079223296,32.0,3.067077055146875
2020-07-04,0.5518135296000004,0.0,1.0442064383812504
2020-07-05,2.8221118464000003,46.0,1.2235976238609378
2020-07-06,1.5109072896000006,33.0,1.3027638213968755
2020-07-07,-1.3711886336,36.0,1.3426955116156258
2020-07-08,6.307251711999999,95.0,3.3687481897781257
2020-07-09,-1.8898400255999996,38.0,4.202151150257813
2020-07-10,5.103552819199999,27.0,6.04687402779375
2020-07-11,6.214272512,17.0,8.76706142029375
2020-07-12,-0.5228461056000002,2.0,2.326373046324999
2020-07-13,6.359978291199999,54.0,3.698274751396875
2020-07-14,1.4183578624000002,32.0,3.6990089763968754
2020-07-15,3.8860889087999997,34.0,2.695438571396876
2020-07-16,6.601225216,86.0,4.786008974115626
2020-07-17,5.8558518271999995,48.0,5.619007526028126
2020-07-18,-3.4092856320000005,11.0,1.459546283710938
2020-07-19,-1.8429456384000005,10.0,2.786106304592188
2020-07-20,3.7667248127999997,58.0,5.833517678828126
2020-07-21,11.137455923200001,26.0,3.6036084935281254
2020-07-22,2.3274508288,44.0,3.6830125622421876
2020-07-23,1.0475966463999997,29.0,3.705535970257813
2020-07-24,6.5713540096,22.0,4.715248300512501
2020-07-25,0.7858064384000008,8.0,1.6130698049250005
2020-07-26,3.5400638463999994,3.0,-0.12040202929843669
2020-07-27,0.410175999999999,36.0,4.203168004079688
2020-07-28,0.9088972799999997,47.0,4.943089104996876
2020-07-29,0.0751134720000004,49.0,-1.240100076579687
2020-07-30,9.4122620928,56.0,0.29421086599218804
2020-07-31,-1.1244386303999994,41.0,2.413686707242188
2020-08-01,8.0769455104,17.0,1.3045940079765632
2020-08-02,-3.1644297215999995,7.0,0.3837976869875005
2020-08-03,5.4350577664,36.0,3.534632073126563
2020-08-04,-2.4377129984,31.0,5.297093154885937
2020-08-05,6.713786572799999,32.0,4.989258596726563
2020-08-06,3.5154050048,41.0,0.8621311510343745
2020-08-07,-1.4965449727999998,32.0,7.191059823234375
2020-08-08,5.4220425216,2.0,0.6781048034171875
2020-08-09,4.651382579200001,7.0,0.054249570110938006
2020-08-10,0.34293145599999963,61.0,4.294261621912501
2020-08-11,0.053039615999999734,19.0,3.0082601429015634
2020-08-12,1.4179919871999997,21.0,0.9923495092625005
2020-08-13,1.4449571840000002,21.0,7.189317514190625
2020-08-14,2.4384386048000004,21.0,0.6919674137531251
2020-08-15,2.3214995456,12.0,3.0910726358031253
2020-08-16,16.2911712256,11.0,1.0129767949312503
2020-08-17,10.4309548032,42.0,1.2309839506625009
2020-08-18,8.9314035712,58.0,7.298801772385938
2020-08-19,13.7212059648,31.0,2.7303654927578127
2020-08-20,-3.547541196800001,35.0,7.909402368825
2020-08-21,-3.985641267200002,44.0,0.45026184830312443
2020-08-22,-1.5358241792000014,22.0,2.9264402436812507
2020-08-23,5.9415547904,1.0,0.9383336253656254
2020-08-24,2.8852557824000007,53.0,10.132354971325
2020-08-25,-2.029993267199999,28.0,2.332292298896875
2020-08-26,8.131037696,41.0,5.676939393303125
2020-08-27,-1.1610535935999984,74.0,2.4690766364
2020-08-28,-1.9543975936,37.0,3.7169333302156256
2020-08-29,2.955418828799999,28.0,-1.3048593588546868
2020-08-30,3.4700897279999996,15.0,-0.7701449871343738
2020-08-31,20.107879833600002,53.0,4.434622005075001
2020-09-01,-0.45036779519999826,48.0,6.073662479256251
2020-09-02,8.566271385599999,45.0,2.7334516962921875
2020-09-03,6.6836560895999995,83.0,3.931741551246875
2020-09-04,3.4979358719999993,22.0,4.8646537989359375
2020-09-05,-2.980581580800001,10.0,1.7543417747781251
2020-09-06,11.509501951999999,32.0,-1.015771575179687
2020-09-07,2.4636201984,26.0,0.37861793125000076
2020-09-08,-3.8263516159999993,33.0,6.431795761171876
2020-09-09,2.7560102911999995,45.0,2.877154698710938
2020-09-10,22.583440384,55.0,9.976643973935937
2020-09-11,7.543556403200001,67.0,0.3123523097781242
2020-09-12,5.2260535296,5.0,2.8975605204765627
2020-09-13,-4.182118195200001,9.0,0.9087726832375003
2020-09-14,0.9479356415999991,44.0,2.142821158642189
2020-09-15,3.1057711104,31.0,5.137518513234376
2020-09-16,5.022256947199999,29.0,4.8285825338546875
2020-09-17,1.632394239999999,29.0,3.693288096435938
2020-09-18,0.028333568000000753,50.0,9.751096704184375
2020-09-19,0.592471552000001,16.0,-0.8505480639265626
2020-09-20,9.0665063424,8.0,-1.0749198871343746
2020-09-21,-0.2981182463999996,57.0,9.276501800075001
2020-09-22,9.812509081599998,42.0,2.4725918533812505
2020-09-23,7.280830566400001,44.0,6.737074574298438
2020-09-24,10.9139542016,39.0,3.410829637940625
2020-09-25,10.8785440768,51.0,4.5859476484562505
2020-09-26,-4.788814848000001,6.0,1.5448430978984378
2020-09-27,1.7959164927999982,11.0,-0.17584281591093665
2020-09-28,2.8755053567999997,14.0,2.1897696349640636
2020-09-29,-3.1768034304,26.0,3.119587234843751
2020-09-30,4.1351374847999995,23.0,8.000990590078127
2020-10-01,0.42980536320000073,17.0,2.52090477948125
2020-10-02,-0.05351485439999948,28.0,2.781815149634375
2020-10-03,6.382469632000001,6.0,1.8866525079765628
2020-10-04,6.473296281600001,17.0,0.02589271198750076
2020-10-05,2.0240157696,17.0,1.3026052406265634
2020-10-06,-1.5190538240000002,26.0,3.3224463109171882
2020-10-07,-0.5895348224000005,25.0,0.1390843740796881
2020-10-08,7.795347968,21.0,2.3772541877156255
2020-10-09,8.3589129216,15.0,4.285834502614063
2020-10-10,11.4852635648,11.0,0.10330473654375016
2020-10-11,-0.7656608768000002,2.0,-0.5953475704406248
2020-10-12,6.8097573888,27.0,5.624795436876563
2020-10-13,1.1390577664000001,65.0,1.1347649739328127
2020-10-14,3.9455836159999986,30.0,4.323103059115625
2020-10-15,7.798645657599999,21.0,3.0806283755906247
2020-10-16,0.9272713216000001,10.0,4.088290714667187
2020-10-17,-1.2454649856,6.0,2.9553426810640624
2020-10-18,0.6841465856000002,2.0,-0.005080650695312272
2020-10-19,5.935645696,30.0,1.312981194964063
2020-10-20,1.1937142784000008,66.0,1.3278131669062507
2020-10-21,10.681284095999999,26.0,0.3406199775031258
2020-10-22,12.092729344,42.0,1.4930463823500006
2020-10-23,-1.1484494847999995,35.0,-0.5478257959921871
2020-10-24,9.6530707456,9.0,4.668967727278125
2020-10-25,17.467723264,9.0,1.2724187640078126
2020-10-26,-1.7867987967999994,18.0,4.425883109340625
2020-10-27,3.587232972799998,17.0,2.172381616432812
2020-10-28,10.7008421888,34.0,6.241335447646875
2020-10-29,2.459371622400001,57.0,3.8520378394124997
2020-10-30,22.360621772800002,15.0,2.8706084589328125
2020-10-31,-1.0830214143999992,15.0,2.934338538678125
2020-11-01,3.6362625023999984,30.0,-1.0513267700781246
2020-11-02,-0.03453521919999947,27.0,4.333784842539064
2020-11-03,8.0444019712,65.0,7.032711803600001
2020-11-04,1.2485483519999994,31.0,7.613717862023438
2020-11-05,-1.8837138432000002,33.0,5.332741720032812
2020-11-06,-2.7559889920000002,25.0,1.3600311321703122
2020-11-07,2.230550732800001,10.0,-1.2420260497421869
2020-11-08,0.904097075200001,0.0,0.2129247752937512
2020-11-09,3.3130299392000007,40.0,1.3304517586062514
2020-11-10,-0.9929281535999999,28.0,5.325146002421876
2020-11-11,12.744182784,28.0,1.922631629445313
2020-11-12,14.407244083200002,34.0,8.081889951321875
2020-11-13,4.8020852735999995,27.0,-0.439290702682813
2020-11-14,-2.427211980800001,14.0,1.152632580701563
2020-11-15,4.229588991999998,20.0,1.2771977211421879
2020-11-16,9.7995930624,60.0,0.3364594694843759
2020-11-17,7.5360754688,48.0,3.453703056432813
2020-11-18,-0.7799869440000009,70.0,4.214611465584375
2020-11-19,-2.393138278400001,30.0,3.0258381669875
2020-11-20,0.6447734784000003,67.0,12.059374904001562
2020-11-21,-0.1523484671999995,6.0,1.1450638466609369
2020-11-22,0.33363763199999985,15.0,-0.22966438356718744
2020-11-23,3.5694103552,32.0,2.1315901726468756
2020-11-24,-1.9414975487999993,30.0,4.099869634412501
2020-11-25,2.937302220800001,38.0,5.910206114151563
2020-11-26,10.556331827200001,22.0,1.6235693272781253
2020-11-27,-0.09497487359999957,30.0,1.9004241465078129
2020-11-28,4.989976473599999,5.0,0.009410669403125627
2020-11-29,-1.5525809152,4.0,1.2658089942359385
2020-11-30,2.452308275199999,23.0,-0.6391607718734368
2020-12-01,1.1981755392,101.0,5.586455889667189
2020-12-02,5.344992768,69.0,5.083807216064063
2020-12-03,2.633690112,25.0,7.890818669960938
2020-12-04,-0.2802477055999999,47.0,1.492826491951562
2020-12-05,0.3293448191999999,27.0,1.9087057820953126
2020-12-06,-1.3485719552,19.0,-0.9691277631234371
2020-12-07,12.1665815552,16.0,4.390329446432814
2020-12-08,-1.1546819583999994,39.0,9.045129792428126
2020-12-09,2.1280564223999994,51.0,3.42223208190625
2020-12-10,3.1013147648,54.0,5.612017452940625
2020-12-11,0.9132649472000001,75.0,1.47741244139375
2020-12-12,5.283856384,25.0,3.817715549379688
2020-12-13,9.6152394752,7.0,3.7813084408453133
2020-12-14,13.3400123392,39.0,0.7519935861421883
2020-12-15,-3.2270888959999997,64.0,3.033106659921876
2020-12-16,7.991464140799999,37.0,3.9305572884140636
2020-12-17,5.0136384512,63.0,1.8301317483125006
2020-12-18,15.030770278399999,26.0,4.031027644960938
2020-12-19,-5.0184545279999995,14.0,2.898841049451563
2020-12-20,-2.2612042752000017,22.0,-0.03311012893593701
2020-12-21,3.6361541631999996,19.0,2.270257479742188
2020-12-22,10.1509824512,18.0,4.218021513789063
2020-12-23,8.7424084992,19.0,4.023240774115625
2020-12-24,10.2891727872,31.0,1.9238423735281251
2020-12-25,-2.4998247423999995,1.0,0.07558001702343775
2020-12-26,-0.4369622016000001,6.0,0.3402623298140631
2020-12-27,0.2804271103999998,8.0,1.4547565015078132
2020-12-28,7.786040217599999,7.0,0.44167387559062565
2020-12-29,-0.4522573824,5.0,2.554104914667188
2020-12-30,3.4902562816,7.0,3.3932281085640628
