,minio/minio,seaweedfs/seaweedfs,ceph/ceph
2020-03-04,2.5627806138609377,-3.0805373951999995,85.0
2020-03-05,4.468605024334375,-1.8615909375999995,80.0
2020-03-06,4.209970258753125,0.12214988799999982,70.0
2020-03-07,-0.8892852050718754,8.1661021184,49.0
2020-03-08,1.52216225,0.14355200000000057,16.0
2020-03-09,3.4663512125000002,5.203084800000001,50.0
2020-03-10,0.25333662375000043,5.702400000000001,81.0
2020-03-11,3.4546201597031256,-0.5848355839999986,49.0
2020-03-12,5.2244949595953125,-1.0005136383999993,106.0
2020-03-13,0.9481098960640626,4.1447148544,45.0
2020-03-14,4.214710647242187,4.867200819200001,14.0
2020-03-15,0.023403544820312483,-1.2707470335999993,21.0
2020-03-16,1.3528845764687505,-1.679802367999999,41.0
2020-03-17,3.3556617966156255,0.5671444480000001,38.0
2020-03-18,1.1794434168406256,-1.4195884032000001,57.0
2020-03-19,4.322195442901563,-2.4684218368,34.0
2020-03-20,4.0595555067625,4.7154317312,44.0
2020-03-21,0.9649562650031251,3.7447840768000002,19.0
2020-03-22,3.2246510086000004,9.8623072256,10.0
2020-03-23,5.105555981804688,10.765371392000002,36.0
2020-03-24,0.8808694614328128,5.193533440000001,50.0
2020-03-25,3.151022837865625,0.3373295616000007,71.0
2020-03-26,1.0501059200750005,2.0366527488,57.0
2020-03-27,1.2281262236000008,3.3753099264,44.0
2020-03-28,2.2933032297421883,-2.9441489919999997,9.0
2020-03-29,0.253638751289063,1.3213156351999995,11.0
2020-03-30,0.4542508403656256,-2.7964051455999996,36.0
2020-03-31,2.5301007692625004,-3.0742874112000003,37.0
2020-04-01,6.392050448753126,1.3834878975999998,38.0
2020-04-02,4.963904875365625,-0.13279027199999982,27.0
2020-04-03,-1.1516847161750003,5.325105152,53.0
2020-04-04,2.370018317646875,-1.4947456,2.0
2020-04-05,-0.7337461028687495,9.0376061952,1.0
2020-04-06,2.5428631456265633,-2.164763647999999,17.0
2020-04-07,3.3744171581984377,-0.8999335936000001,61.0
2020-04-08,8.209280759667188,3.9916619775999997,119.0
2020-04-09,4.627412823782812,4.6827057152,37.0
2020-04-10,5.663324616654688,4.529662156800001,13.0
2020-04-11,-0.44117445396562527,2.7370817536,7.0
2020-04-12,1.0953795234531256,7.782792089600001,1.0
2020-04-13,5.175348553642189,-0.2666988543999995,69.0
2020-04-14,7.848624163453126,0.4283771904,52.0
2020-04-15,3.397235099079688,-5.7618424832,37.0
2020-04-16,3.5881517577156252,2.2565805055999992,24.0
2020-04-17,2.6384740628328127,4.1835090944,40.0
2020-04-18,2.795047972425001,11.9156236288,6.0
2020-04-19,1.8596170017328133,-2.9949404159999986,2.0
2020-04-20,0.009547981432813213,4.204929740800001,42.0
2020-04-21,3.247905338084376,2.280426188800001,32.0
2020-04-22,6.0645965238937505,1.5458927615999993,38.0
2020-04-23,2.7334977308484376,7.956070502399999,39.0
2020-04-24,3.9151285872421875,-7.34482944,41.0
2020-04-25,0.8576049127578127,-3.9012352,18.0
2020-04-26,0.13358373654375055,1.6817442815999994,22.0
2020-04-27,6.345990654559376,-0.1848933376000006,24.0
2020-04-28,4.858946756876563,5.2816852992,34.0
2020-04-29,4.757615221651562,2.4212157440000013,33.0
2020-04-30,3.666845551246875,4.365019852800001,28.0
2020-05-01,5.719388023935938,-3.5295437823999993,28.0
2020-05-02,0.5504213697781251,-1.0368387072000003,1.0
2020-05-03,-0.042534172460936714,-2.3019859968,1.0
2020-05-04,6.227493033162501,0.7484958719999995,42.0
2020-05-05,1.7518674538546883,0.31486535679999994,43.0
2020-05-06,3.953783664154688,1.3219931136,42.0
2020-05-07,4.8571984379406254,2.9523593216000004,40.0
2020-05-08,4.7265311709562505,-1.8798560255999996,35.0
2020-05-09,1.6683733912109378,1.4826600448,17.0
2020-05-10,-0.07381912753281195,0.0734618624000003,0.0
2020-05-11,4.245933320662501,2.3698801663999998,12.0
2020-05-12,1.9743563051046882,-1.359302144,44.0
2020-05-13,3.065874536951563,7.6114125824,25.0
2020-05-14,7.034914874814063,-4.3349354496,73.0
2020-05-15,5.609618394226563,2.4282628095999996,51.0
2020-05-16,2.529182655440625,0.48240742400000025,3.0
2020-05-17,0.7699979369875001,2.7287887872,4.0
2020-05-18,4.0610136106265635,10.9492806656,31.0
2020-05-19,4.880258943635939,-4.869658521599999,41.0
2020-05-20,4.7021626632734375,-3.2762913792,31.0
2020-05-21,5.637354532829688,0.32509163519999973,22.0
2020-05-22,5.4830081619812505,2.0822847487999994,43.0
2020-05-23,2.4045734286031255,-2.573078528,9.0
2020-05-24,2.6797618251859383,-1.1779013632000002,9.0
2020-05-25,5.7919894075750005,3.2435127296,19.0
2020-05-26,3.5383717273500004,0.8607841280000001,21.0
2020-05-27,5.617432344226563,-1.0552200191999996,84.0
2020-05-28,6.450790045440625,2.8298097664000004,34.0
2020-05-29,4.285720269925,3.8178063360000003,49.0
2020-05-30,1.401577256139063,-3.2748271615999993,1.0
2020-05-31,-1.2567953423140616,-1.2505014272000001,2.0
2020-06-01,2.2005481515437513,-0.7227238400000002,20.0
2020-06-02,4.113414829996876,2.4918942719999997,69.0
2020-06-03,1.9167264934203132,-1.5865951232,59.0
2020-06-04,1.064455651210938,1.3751883776,26.0
2020-06-05,4.219125813123438,4.8243556352,46.0
2020-06-06,-0.9850445371312497,-2.9069268991999992,10.0
2020-06-07,0.45684465823750064,-1.0146449408,1.0
2020-06-08,2.543537041142188,1.4639103999999998,32.0
2020-06-09,4.3957945422031255,-1.16461568,44.0
2020-06-10,6.123273013564063,6.4888944639999995,15.0
2020-06-11,3.8101408432734374,3.859085209600001,26.0
2020-06-12,2.8645940851109373,-2.863734783999999,21.0
2020-06-13,1.94603596735,-0.8644345855999997,4.0
2020-06-14,2.059704753570313,-1.3819153408000004,12.0
2020-06-15,3.1262107857343757,0.27839487999999946,24.0
2020-06-16,2.031559889667188,0.09368217599999995,30.0
2020-06-17,11.091541441064063,5.0935153664,63.0
2020-06-18,0.2235732649609372,-0.8715991039999995,53.0
2020-06-19,3.853005394670313,9.1373891584,39.0
2020-06-20,0.7885108590078125,2.7813346304000017,15.0
2020-06-21,0.07347026205937612,0.021530931200000936,1.0
2020-06-22,6.295011680845313,-2.9810439167999996,40.0
2020-06-23,1.8077589515796881,1.7991905279999996,46.0
2020-06-24,1.0128425208093756,2.1136243712,91.0
2020-06-25,1.1845902312046879,2.6153152512,67.0
2020-06-26,2.262030387287501,0.05975787520000031,20.0
2020-06-27,1.2782065748500004,2.7095583744000002,9.0
2020-06-28,1.353966077539063,5.0313505792,9.0
2020-06-29,3.4074335706625005,-5.2637471744,18.0
2020-06-30,4.2237968426046875,1.9224432639999995,58.0
2020-07-01,3.0373164257015626,-0.8484610047999999,30.0
2020-07-02,3.0814348863609373,-2.1631593472,24.0
2020-07-03,3.067077055146875,2.868245504,32.0
2020-07-04,1.0442064383812504,-0.3487039487999999,0.0
2020-07-05,1.2235976238609378,2.2095300608,46.0
2020-07-06,1.3027638213968755,0.5390528512000001,33.0
2020-07-07,1.3426955116156258,-2.2089920512,36.0
2020-07-08,3.3687481897781257,6.083628032,95.0
2020-07-09,4.202151150257813,-3.3916608511999997,38.0
2020-07-10,6.04687402779375,4.7703870464,27.0
2020-07-11,8.76706142029375,4.872927232,17.0
2020-07-12,2.326373046324999,-2.4350758911999995,2.0
2020-07-13,3.698274751396875,5.5050051584,54.0
2020-07-14,3.6990089763968754,-0.4590021631999992,32.0
2020-07-15,2.695438571396876,2.6324996096,34.0
2020-07-16,4.786008974115626,5.041314816,86.0
2020-07-17,5.619007526028126,3.6477799424000006,48.0
2020-07-18,1.459546283710938,-5.753841152,11.0
2020-07-19,2.786106304592188,-2.4438893568000006,10.0
2020-07-20,5.833517678828126,3.4983740415999995,58.0
2020-07-21,3.6036084935281254,9.997928550400001,26.0
2020-07-22,3.6830125622421876,-0.5494682623999996,44.0
2020-07-23,3.705535970257813,-0.7941307391999999,29.0
2020-07-24,4.715248300512501,5.261474611200001,22.0
2020-07-25,1.6130698049250005,-1.4061448191999997,8.0
2020-07-26,-0.12040202929843669,2.1950245888,3.0
2020-07-27,4.203168004079688,-1.1924864,36.0
2020-07-28,4.943089104996876,-0.12258304000000031,47.0
2020-07-29,-1.240100076579687,-0.8430591999999999,49.0
2020-07-30,0.29421086599218804,8.7411306496,56.0
2020-07-31,2.413686707242188,-3.531111628799999,41.0
2020-08-01,1.3045940079765632,7.1384885248,17.0
2020-08-02,0.3837976869875005,-5.471975219199999,7.0
2020-08-03,3.534632073126563,4.888367820799999,36.0
2020-08-04,5.297093154885937,-4.0759661568,31.0
2020-08-05,4.989258596726563,6.310898073599999,32.0
2020-08-06,0.8621311510343745,1.7357715456000005,41.0
2020-08-07,7.191059823234375,-3.1098822655999996,32.0
2020-08-08,0.6781048034171875,4.8035392512,2.0
2020-08-09,0.054249570110938006,3.0253041664,7.0
2020-08-10,4.294261621912501,-1.4497914879999998,61.0
2020-08-11,3.0082601429015634,-0.9991075839999999,19.0
2020-08-12,0.9923495092625005,0.6965172223999998,21.0
2020-08-13,7.189317514190625,0.612703744,21.0
2020-08-14,0.6919674137531251,1.6051035136,21.0
2020-08-15,3.0910726358031253,1.2936630272000005,12.0
2020-08-16,1.0129767949312503,15.2269243392,11.0
2020-08-17,1.2309839506625009,6.552628838400002,42.0
2020-08-18,7.298801772385938,5.0870590464,58.0
2020-08-19,2.7303654927578127,9.969084825600001,31.0
2020-08-20,7.909402368825,-8.326635929599998,35.0
2020-08-21,0.45026184830312443,-5.788332646400001,44.0
2020-08-22,2.9264402436812507,-2.193517158400001,22.0
2020-08-23,0.9383336253656254,5.411338444799998,1.0
2020-08-24,10.132354971325,1.0650733568000001,53.0
2020-08-25,2.332292298896875,-3.665047142399999,28.0
2020-08-26,5.676939393303125,7.5043174399999995,41.0
2020-08-27,2.4690766364,-3.3889964031999993,74.0
2020-08-28,3.7169333302156256,-2.8648113152,37.0
2020-08-29,-1.3048593588546868,2.6582173696,28.0
2020-08-30,-0.7701449871343738,2.5261486079999997,15.0
2020-08-31,4.434622005075001,18.8700495872,53.0
2020-09-01,6.073662479256251,-5.157226086399998,48.0
2020-09-02,2.7334516962921875,6.5520233472000005,45.0
2020-09-03,3.931741551246875,3.6630956032000004,83.0
2020-09-04,4.8646537989359375,0.5248942080000001,22.0
2020-09-05,1.7543417747781251,-5.3688385536,10.0
2020-09-06,-1.015771575179687,10.629373952,32.0
2020-09-07,0.37861793125000076,-0.6949635071999989,26.0
2020-09-08,6.431795761171876,-5.971099647999999,33.0
2020-09-09,2.877154698710938,2.1524040704000003,45.0
2020-09-10,9.976643973935937,21.308006912,55.0
2020-09-11,0.3123523097781242,2.199253606400001,67.0
2020-09-12,2.8975605204765627,1.2684552191999998,5.0
2020-09-13,0.9087726832375003,-7.423471206399999,9.0
2020-09-14,2.142821158642189,-0.15933204480000107,44.0
2020-09-15,5.137518513234376,1.844719820799999,31.0
2020-09-16,4.8285825338546875,3.4235521023999995,29.0
2020-09-17,3.693288096435938,-0.4035993599999994,29.0
2020-09-18,9.751096704184375,-1.4930186239999994,50.0
2020-09-19,-0.8505480639265626,-0.43858124799999976,16.0
2020-09-20,-1.0749198871343746,8.1513776128,8.0
2020-09-21,9.276501800075001,-2.7668128767999987,57.0
2020-09-22,2.4725918533812505,8.6460900352,42.0
2020-09-23,6.737074574298438,4.517436620800002,44.0
2020-09-24,3.410829637940625,8.0617669632,39.0
2020-09-25,4.5859476484562505,7.155562905600002,51.0
2020-09-26,1.5448430978984378,-8.9102208,6.0
2020-09-27,-0.17584281591093665,0.5481486336000003,11.0
2020-09-28,2.1897696349640636,1.3667506175999993,14.0
2020-09-29,3.119587234843751,-4.8381687808,26.0
2020-09-30,8.000990590078127,3.6723808255999995,23.0
2020-10-01,2.52090477948125,-0.9852123135999995,17.0
2020-10-02,2.781815149634375,-1.0043675648,28.0
2020-10-03,1.8866525079765628,5.708637696,6.0
2020-10-04,0.02589271198750076,4.668841779200001,17.0
2020-10-05,1.3026052406265634,-0.19131207679999918,17.0
2020-10-06,3.3224463109171882,-3.057760256,26.0
2020-10-07,0.1390843740796881,-1.2246059008000003,25.0
2020-10-08,2.3772541877156255,7.354011648,21.0
2020-10-09,4.285834502614063,6.3957292032,15.0
2020-10-10,0.10330473654375016,8.8423008256,11.0
2020-10-11,-0.5953475704406248,-4.394545049599998,2.0
2020-10-12,5.624795436876563,5.1380453376,27.0
2020-10-13,1.1347649739328127,-1.3994637311999991,65.0
2020-10-14,4.323103059115625,2.286342143999999,30.0
2020-10-15,3.0806283755906247,5.8984358912,21.0
2020-10-16,4.088290714667187,-1.7915317247999987,10.0
2020-10-17,2.9553426810640624,-2.9248274432,6.0
2020-10-18,-0.005080650695312272,-0.21618964480000002,2.0
2020-10-19,1.312981194964063,5.0216192,30.0
2020-10-20,1.3278131669062507,-0.6808169471999994,66.0
2020-10-21,0.3406199775031258,9.430090752,26.0
2020-10-22,1.4930463823500006,9.136323072,42.0
2020-10-23,-0.5478257959921871,-5.032735129599999,35.0
2020-10-24,4.668967727278125,7.9197949952,9.0
2020-10-25,1.2724187640078126,14.302272512,9.0
2020-10-26,4.425883109340625,-6.980856729599999,18.0
2020-10-27,2.172381616432812,1.3507239936000008,17.0
2020-10-28,6.241335447646875,8.3621554176,34.0
2020-10-29,3.8520378394124997,-1.2185746432000002,57.0
2020-10-30,2.8706084589328125,19.8401847296,15.0
