,twbs/bootstrap,mui/material-ui,ant-design/ant-design
2017-04-14,1,3.7852245899968753,4
2017-04-15,0,-0.16249554701718738,8
2017-04-16,8,6.246942280323438,1
2017-04-17,1,-0.21520523282343706,2
2017-04-18,3,1.2506308429375008,0
2017-04-19,2,1.2851319175750004,7
2017-04-20,4,-0.6601799005874992,3
2017-04-21,1,-0.43405560041093677,4
2017-04-22,8,4.667298080884375,17
2017-04-23,0,4.284061038054688,1
2017-04-24,0,9.129971735104688,5
2017-04-25,1,0.5156283017328116,5
2017-04-26,1,-0.9455353710671877,8
2017-04-27,3,0.4051694188968755,10
2017-04-28,1,-0.5268165175718739,12
2017-04-29,3,1.631228956250001,0
2017-04-30,0,3.5043363286718754,7
2017-05-01,1,2.2622406847421876,10
2017-05-02,2,12.287018464664062,10
2017-05-03,0,7.293387836109375,14
2017-05-04,1,12.286725098678124,6
2017-05-05,3,2.6621531619843735,9
2017-05-06,0,1.2133029549640628,2
2017-05-07,0,0.5775223014687509,0
2017-05-08,2,6.8287160416156265,5
2017-05-09,1,6.370576487059376,4
2017-05-10,0,5.206732681939063,4
2017-05-11,0,7.205903039892188,10
2017-05-12,0,-1.9450340737921872,1
2017-05-13,0,3.8762353856687515,4
2017-05-14,27,0.7717458057734383,3
2017-05-15,0,-0.9621586036390611,15
2017-05-16,2,3.3482213833031262,6
2017-05-17,3,0.09983618933750094,8
2017-05-18,0,0.3640789723531258,9
2017-05-19,0,4.498049652607813,4
2017-05-20,0,0.18646782092656278,0
2017-05-21,0,-0.5086584575781248,0
2017-05-22,2,1.6619418112890627,9
2017-05-23,2,16.577736247428124,10
2017-05-24,6,5.046224789187499,8
2017-05-25,1,3.3418157680906244,4
2017-05-26,6,0.5725773406984369,1
2017-05-27,18,5.924669886135939,11
2017-05-28,37,0.5709911493046884,7
2017-05-29,18,0.9575297924640636,5
2017-05-30,36,3.088727700218751,1
2017-05-31,10,1.953204037412501,8
2017-06-01,7,7.017306559529688,13
2017-06-02,1,0.6564864871703124,14
2017-06-03,1,2.0745057125390627,0
2017-06-04,3,-0.8767418136812497,0
2017-06-05,0,1.4415857137171886,8
2017-06-06,6,3.4244458463968757,11
2017-06-07,3,1.2221308541156255,6
2017-06-08,0,5.337275805809376,6
2017-06-09,0,-1.0087414917328126,21
2017-06-10,6,-0.5614920350687496,1
2017-06-11,2,1.6513813308812506,2
2017-06-12,0,6.543759499892188,7
2017-06-13,8,0.023464063968749893,9
2017-06-14,13,4.371769575365625,3
2017-06-15,22,3.0948807863249996,17
2017-06-16,4,-0.9045785831656247,5
2017-06-17,13,3.4673031097843756,1
2017-06-18,16,0.2522492700000003,2
2017-06-19,6,12.44681173771875,9
2017-06-20,0,-0.6841466549312507,6
2017-06-21,2,3.0273731879828127,6
2017-06-22,1,-1.0012447026140627,2
2017-06-23,0,9.373855185257813,11
2017-06-24,0,3.56468754235625,2
2017-06-25,0,3.7307601391875003,5
2017-06-26,18,-1.275010786909375,11
2017-06-27,1,4.229346332010938,8
2017-06-28,6,0.9298918190171883,10
2017-06-29,1,-0.7871884795984367,4
2017-06-30,39,9.47657381485625,18
2017-07-01,5,-1.37727417390625,5
2017-07-02,26,-0.7592073216874995,2
2017-07-03,0,7.527120609742187,7
2017-07-04,9,1.869588231070313,10
2017-07-05,3,2.1088035424218754,2
2017-07-06,1,14.144248986289062,6
2017-07-07,0,8.986465332428125,15
2017-07-08,2,5.85289536984375,6
2017-07-09,0,-0.022122375359375557,0
2017-07-10,4,4.639976642500001,2
2017-07-11,1,-0.5363523803749988,6
2017-07-12,2,-0.09619128558437318,11
2017-07-13,1,2.148651922095314,6
2017-07-14,4,2.074243488407814,21
2017-07-15,1,-0.9271708262109366,5
2017-07-16,7,-0.5273725995203118,7
2017-07-17,1,-0.32965588631874937,16
2017-07-18,2,4.791198958084376,3
2017-07-19,0,5.34110858801875,9
2017-07-20,0,3.084265708198437,5
2017-07-21,0,1.117115119667187,5
2017-07-22,0,5.291786003345313,10
2017-07-23,0,4.966244692392188,2
2017-07-24,0,7.8278394375,10
2017-07-25,0,0.41876744374999975,10
2017-07-26,0,1.9007397074218755,2
2017-07-27,2,1.9627215492265633,5
2017-07-28,3,1.0355111652218763,6
2017-07-29,0,13.194857961325,7
2017-07-30,8,1.0710511268343748,10
2017-07-31,4,1.6686919654406251,8
2017-08-01,0,6.87814338764375,9
2017-08-02,0,4.490498074895314,6
2017-08-03,0,2.5617702421312503,7
2017-08-04,8,0.731305185845313,13
2017-08-05,0,3.9962187813609384,2
2017-08-06,0,-1.1804302135406242,5
2017-08-07,5,5.253783436700001,29
2017-08-08,6,1.930084858345313,10
2017-08-09,8,3.0735007107671883,12
2017-08-10,1,3.0181167416187504,10
2017-08-11,78,3.0338611777218754,20
2017-08-12,4,4.0391114825750005,5
2017-08-13,19,-1.0686115951499997,1
2017-08-14,8,-0.6341594776796868,10
2017-08-15,23,4.567043983156251,18
2017-08-16,2,4.156099610737501,15
2017-08-17,5,1.0339236053296876,14
2017-08-18,4,14.25044649029375,11
2017-08-19,1,2.0368503565437495,4
2017-08-20,16,4.602666774778125,2
2017-08-21,4,-1.4372130751796877,8
2017-08-22,11,0.1525504562500013,3
2017-08-23,3,5.274964678671877,14
2017-08-24,1,6.857104592242188,7
2017-08-25,6,2.5246151175390628,9
2017-08-26,3,2.76466823969375,0
2017-08-27,1,-1.178909967601562,16
2017-08-28,4,4.339832199262501,0
2017-08-29,7,2.0339571135343757,13
2017-08-30,3,8.146456409484376,10
2017-08-31,6,8.550826649370313,7
2017-09-01,3,2.182225045659375,9
2017-09-02,7,3.60108989265,0
2017-09-03,3,-1.3369914747062497,5
2017-09-04,14,6.180774321106251,8
2017-09-05,2,2.7141017336718756,13
2017-09-06,14,2.815057907023438,24
2017-09-07,4,4.865019862751563,3
2017-09-08,3,7.679904849520313,25
2017-09-09,1,4.342802491328126,2
2017-09-10,11,7.503311937278125,6
2017-09-11,5,4.212759813570313,12
2017-09-12,6,6.3773359738906255,7
2017-09-13,6,10.184062170185937,8
2017-09-14,1,3.72944804779375,1
2017-09-15,4,2.0931536205125005,21
2017-09-16,0,4.404471277643751,11
2017-09-17,8,6.360301107832814,4
2017-09-18,0,9.19025779014375,12
2017-09-19,0,0.8099562290828128,6
2017-09-20,1,8.449521950659376,6
2017-09-21,0,3.9882786960250005,14
2017-09-22,0,6.226735531475001,19
2017-09-23,1,9.145203605221875,13
2017-09-24,2,12.7894877542625,0
2017-09-25,2,7.203401184409374,34
2017-09-26,21,5.412156022790626,4
2017-09-27,12,2.655277145557813,15
2017-09-28,2,10.07504028473594,7
2017-09-29,8,4.5236936390468765,8
2017-09-30,2,6.8446320344093765,4
2017-10-01,18,15.740285667790626,2
2017-10-02,12,2.814821114370313,0
2017-10-03,46,2.6192359493046884,2
2017-10-04,36,7.044272589265626,0
2017-10-05,5,3.8467334221343767,0
2017-10-06,5,2.0854954948828137,5
2017-10-07,0,6.3689630872093765,2
2017-10-08,6,6.158888357607814,4
2017-10-09,8,6.076782702895313,21
2017-10-10,6,10.050133682509376,18
2017-10-11,1,2.70518297845625,16
2017-10-12,1,6.190446692679688,13
2017-10-13,3,7.056095564082813,2
2017-10-14,1,0.9379039627218759,4
2017-10-15,3,9.466098915731251,1
2017-10-16,7,5.872185205587501,14
2017-10-17,5,4.961931758087501,17
2017-10-18,17,2.0766865922750006,15
2017-10-19,40,3.425526771990626,14
2017-10-20,12,1.5200456794453137,9
2017-10-21,0,6.756059636321876,2
2017-10-22,31,9.395411379379688,5
2017-10-23,17,6.975388841720313,12
2017-10-24,2,11.935190944229689,15
2017-10-25,6,11.423495891103125,8
2017-10-26,1,9.165258761435938,16
2017-10-27,3,9.187739086028126,10
2017-10-28,2,18.122443340773437,9
2017-10-29,15,2.160858667017188,2
2017-10-30,12,14.182861795290627,2
2017-10-31,14,14.472066882464063,20
2017-11-01,1,13.113884547457815,13
2017-11-02,1,6.000464427278126,1
2017-11-03,8,0.6321066908093766,8
2017-11-04,0,14.492044567131252,1
2017-11-05,0,4.601598806240627,0
2017-11-06,15,10.181095407401564,10
2017-11-07,8,7.975187318518751,8
2017-11-08,2,8.036047411357814,5
2017-11-09,6,3.117789570587501,17
2017-11-10,0,6.6873608792328145,7
2017-11-11,3,-0.3364559636718738,1
2017-11-12,0,7.363315786090627,6
2017-11-13,2,14.943913564014064,7
2017-11-14,0,7.096945314259376,3
2017-11-15,6,10.376684990110938,4
2017-11-16,4,1.1646448889328127,3
2017-11-17,1,11.95772220276094,15
2017-11-18,0,21.29173681264375,8
2017-11-19,2,3.0078962223953125,13
2017-11-20,3,8.105706766537502,15
2017-11-21,0,3.0269638809109383,30
2017-11-22,0,3.548635775482815,26
2017-11-23,3,-1.1519590545624983,0
2017-11-24,5,0.500236867470315,4
2017-11-25,10,10.756806160137502,0
2017-11-26,1,0.8911630408718763,2
2017-11-27,3,16.516083614278127,14
2017-11-28,2,3.3559805865765617,11
2017-11-29,2,2.994795054010938,12
2017-11-30,0,7.316390785440626,6
2017-12-01,2,7.043631779268751,17
2017-12-02,3,7.938277628932814,4
2017-12-03,0,4.736672224990626,6
2017-12-04,1,4.918803973021876,30
2017-12-05,1,10.039188318110938,13
2017-12-06,0,17.551308432509376,6
2017-12-07,1,-0.3618410590437504,7
2017-12-08,1,3.840972778929688,8
2017-12-09,0,3.969457210035939,0
2017-12-10,0,1.0967862357703149,7
2017-12-11,1,1.4881107597812517,8
2017-12-12,2,0.6995399861390643,1
2017-12-13,0,11.92385281356094,9
2017-12-14,0,4.9614063455062505,1
2017-12-15,0,6.205446007734375,9
2017-12-16,1,11.236170099298437,10
2017-12-17,1,14.659083880440626,6
2017-12-18,0,18.9941415819875,6
2017-12-19,0,4.139187698345311,5
2017-12-20,0,9.047268177610938,3
2017-12-21,0,4.928082001975001,8
2017-12-22,2,21.26742124342344,14
2017-12-23,13,12.874820764373439,3
2017-12-24,6,-1.0546200007406235,1
2017-12-25,0,-2.7289048217328107,3
2017-12-26,9,24.155688900545314,3
2017-12-27,15,21.076693785084377,8
2017-12-28,22,2.4073793035249995,14
2017-12-29,1,5.71831409294375,10
2017-12-30,11,26.010365793587503,2
2017-12-31,16,1.1623871291218766,2
2018-01-01,2,15.77724599284219,6
2018-01-02,7,10.062037277392188,2
2018-01-03,10,-0.7885158821562475,3
2018-01-04,2,6.283447272425002,5
2018-01-05,2,10.318220866742191,119
2018-01-06,1,13.068410698857814,5
2018-01-07,0,8.601166834723438,4
2018-01-08,1,-1.2208377553859364,19
2018-01-09,0,11.963347902487502,18
2018-01-10,1,10.18260846834844,14
2018-01-11,11,6.089943696700001,9
2018-01-12,1,5.415152374001563,15
2018-01-13,5,4.5675704679734395,13
2018-01-14,6,9.767526528782813,1
2018-01-15,9,7.405862785737501,3
2018-01-16,7,10.503808483537501,0
2018-01-17,4,1.2209982489593751,2
2018-01-18,9,3.9221213790437517,8
2018-01-19,4,5.073290442392189,7
2018-01-20,5,0.09848379930156415,8
2018-01-21,7,7.622918758603126,2
2018-01-22,4,17.166403151060937,2
2018-01-23,2,4.0033265381625,8
2018-01-24,0,3.7026342954375,12
2018-01-25,0,8.019149399970313,4
2018-01-26,0,7.797876563012501,8
2018-01-27,0,9.670127438675001,5
2018-01-28,1,-1.599642347532812,4
2018-01-29,0,7.365847661537502,5
2018-01-30,3,21.93119193112969,6
2018-01-31,4,7.332643808207813,8
2018-02-01,0,1.9906775666546874,5
2018-02-02,1,-0.2960366078718746,7
2018-02-03,3,6.294591226984378,1
2018-02-04,0,7.025050409703127,16
2018-02-05,1,11.876317140303126,1
2018-02-06,0,2.339546732823438,1
2018-02-07,1,5.922896593551563,5
2018-02-08,0,0.872487089715626,12
2018-02-09,1,1.4954618145265641,10
2018-02-10,0,11.739714428789064,0
2018-02-11,9,5.856160599553125,15
2018-02-12,2,10.964151052571875,3
2018-02-13,1,2.488851613707812,3
2018-02-14,1,4.07637614191875,3
2018-02-15,0,5.238374356945314,1
2018-02-16,2,4.189670489415627,1
2018-02-17,0,9.297754102095313,0
2018-02-18,0,0.8165008906890634,0
2018-02-19,6,6.396902299157814,0
2018-02-20,2,16.188688304259376,0
2018-02-21,1,5.114789086954688,1
2018-02-22,0,5.666696160476563,3
2018-02-23,0,7.784634128675,0
2018-02-24,8,2.6334224579046888,5
2018-02-25,1,9.072376752862501,2
2018-02-26,0,6.649007888057813,3
2018-02-27,0,0.720215305767189,5
2018-02-28,0,4.283553875431251,3
2018-03-01,1,12.252533205228126,2
2018-03-02,1,3.560768900587501,12
2018-03-03,4,8.028837180806251,3
2018-03-04,2,1.7863558883125004,0
2018-03-05,2,12.306449490398439,3
2018-03-06,1,12.494635141214063,8
2018-03-07,0,9.097549535629687,4
2018-03-08,3,7.165292241798437,6
2018-03-09,0,7.296226200065625,9
2018-03-10,0,14.333849173903126,4
2018-03-11,0,3.7005795446281256,2
2018-03-12,14,12.374970287578126,10
2018-03-13,8,2.840806113887501,4
2018-03-14,3,8.487216889262502,7
2018-03-15,1,10.300518118273438,7
2018-03-16,2,6.080084714412502,1
2018-03-17,1,19.375375170734376,2
2018-03-18,0,10.178776092125,4
2018-03-19,0,2.452467047029688,5
2018-03-20,2,2.3338587720140636,0
2018-03-21,11,5.75484476261719,8
2018-03-22,0,6.741835777862502,2
2018-03-23,0,-0.35829248834843597,9
2018-03-24,0,3.3433576073921896,6
2018-03-25,0,5.387239868332814,3
2018-03-26,1,19.252000121990626,10
2018-03-27,1,9.920365855153126,3
2018-03-28,0,4.114511637206249,2
2018-03-29,1,7.646570691945312,9
2018-03-30,5,7.526467157571876,5
2018-03-31,3,1.5011068823953138,1
2018-04-01,15,9.0921473436,7
2018-04-02,7,3.602511512460939,1
2018-04-03,0,9.927128820170314,4
2018-04-04,0,11.462642528792188,7
2018-04-05,4,5.1785251384234385,0
2018-04-06,0,5.608680639592189,0
2018-04-07,1,19.727520921984375,1
2018-04-08,1,-0.5939405111718745,3
2018-04-09,2,11.727712319184377,1
2018-04-10,4,13.076576214010938,2
2018-04-11,1,5.675170281096877,7
2018-04-12,3,1.135655717350001,1
2018-04-13,1,0.8289304653718768,5
2018-04-14,1,10.279980820587502,2
2018-04-15,1,6.611926529618752,10
2018-04-16,5,3.6674156076625013,8
2018-04-17,3,1.0714353076734382,7
2018-04-18,0,3.4540314899968765,4
2018-04-19,1,-1.4897207802156236,24
2018-04-20,0,6.115386086364064,5
2018-04-21,0,2.6849291833093756,1
2018-04-22,1,4.814505594954689,9
2018-04-23,0,12.646966987428126,6
2018-04-24,6,0.8392717978328124,3
2018-04-25,0,4.5689662144875,3
2018-04-26,1,3.5123857898140627,2
2018-04-27,2,7.586226313570314,7
2018-04-28,0,5.226052948890626,8
2018-04-29,2,2.232279177685938,4
2018-04-30,3,1.5426839267625008,1
2018-05-01,1,8.757351088815627,6
2018-05-02,0,2.182650635450001,4
2018-05-03,0,4.612499720548438,6
2018-05-04,0,3.5183334659562506,8
2018-05-05,0,3.6026117464296883,2
2018-05-06,0,9.63375381356719,3
